product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Textured Purse Clutch,MIRAGGIO,0,0,2499.0,1999.0,Onesize,clutches/miraggio/miraggio-pink-textured-purse-clutch/16833702/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16833702/2022/1/15/068906ab-83ee-4cc9-bef0-c69ffbcabcae1642191310344MIRAGGIOWomenPinkTextured1.jpg"
Women Potli Clutch,Lavie,4.7,12,2999.0,1349.0,L,clutches/lavie/lavie-women-gold-toned--white-potli-clutch/17503280/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17503280/2022/3/12/3cc9bef1-8f6b-4233-bf79-3652b6dfaf061647092661926LavieWomenGoldClutches1.jpg"
Solid Shoulder Bag,Lino Perros,4.5,185,4495.0,1393.0,Onesize,handbags/lino-perros/lino-perros-navy-blue-solid-shoulder-bag/7743403/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7743403/2018/11/27/bb035585-92ef-479b-90c3-19c4596253eb1543321054290-Lino-Perros-Navy-Blue-Solid-Shoulder-Bag-8771543321054221-1.jpg"
Slim Fit Casual Shirt,SIMON CARTER LONDON,0,0,2799.0,2379.0,"39,40,42,44,46",shirts/simon-carter-london/simon-carter-london-men-navy-blue-slim-fit-printed-casual-shirt/18334096/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18334096/2022/5/19/7f1ae27f-bb74-4852-906a-629d0343eed11652960941378SIMONCARTERLONDONMenNavyBlueSlimFitPrintedCasualShirt1.jpg"
Men Slim Fit Jeans,Rex Straut Jeans,0,0,3499.0,3499.0,"30,32,34",jeans/rex-straut-jeans/rex-straut-jeans-men-black-comfort-slim-fit-stretchable-jeans/18306128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18306128/2022/5/17/fd6ec352-f3f8-4ffe-af73-c65c4049c9931652795664567RexStrautJeansMenBlackComfortSlimFitStretchableJeans1.jpg"
Set Of 2 Solid Palazzos,Clora Creation,4.2,464,2399.0,983.0,"28,30,32,34,36,38,40,42,44,46",palazzos/clora-creation/clora-creation-women-set-of-2-black--white-solid-wide-leg-palazzos/12859132/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/10/31/03f4c463-0566-422c-8022-dccdaa0ac61e1604088175417-1.jpg"
Women Analogue Watch,SKAGEN,3.4,16,8995.0,3598.0,Onesize,watches/skagen/skagen-women-black-dial-watch-skw2267/1720909/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1720909/2017/2/9/11486634786127-SKAGEN-Women-Black-Dial-Watch-SKW2267-2111486634785718-1.jpg"
Men Solid Trunks,Pepe Jeans,4.4,34,379.0,379.0,"S,M,L",trunk/pepe-jeans/pepe-jeans-navy-blue-solid-trunks-8904311341017/14179480/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14179480/2021/6/25/7c5cec57-18d9-412a-b01a-71c244f5bd851624612715503-Pepe-Jeans-Men-Trunk-6161624612715152-1.jpg"
Women Snakeskin Textured Heels,CORSICA,3.8,32,2899.0,1739.0,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/corsica/corsica-women-peach-coloured-snakeskin-textured-block-heels/15635614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15635614/2022/5/12/bf9bd521-7e24-49e3-81b9-7e21f83381391652355830967-CORSICA-Women-Peach-Coloured-Snakeskin-Textured-Block-Heels--1.jpg"
Women High-Rise Denim Shorts,Vero Moda,0,0,2999.0,2399.0,"26,28,30,32,34",shorts/vero-moda/vero-moda-women-black-solid-regular-fit-high-rise-denim-shorts/17438752/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17438752/2022/3/8/82ce6784-9db8-4185-bc6d-f1a79dc618461646735623997VeroModaWomenBlackHigh-RiseDenimShorts4.jpg"
Men Active Fit Printed T-shirt,Van Heusen Flex,4.4,5,1099.0,1099.0,"S,M,L,XL,XXL",tshirts/van-heusen-flex/van-heusen-flex-men-blue--black-active-fit-waffle-knit-placement-print-t-shirt/17399620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17399620/2022/3/22/8f7dcdcb-8a21-42c4-a618-72829c41b1ab1647929295420-Van-Heusen-Flex-Men-Tshirts-5081647929294872-1.jpg"
Woven Design A-Line Kurta,Jompers,4,137,1599.0,687.0,"S,M,L,XL,XXL",kurtas/jompers/jompers-women-lavender--black-woven-design-jacquard-a-line-kurta/13428126/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13428126/2021/1/28/08d92891-af37-4297-975c-e646067e9ba81611828940771-Jompers-woven-design-flaired-kurta-6271611828939411-1.jpg"
Women Solid Co-ord Set,20Dresses,0,0,2395.0,2155.0,"XS,S,M,L,XL,XXL",co-ords/20dresses/20dresses-women-burgundy-solid-co-ord-set/18689594/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18689594/2022/6/9/95479596-b47a-4525-86ee-1ea6cbb9f561165479315162920DressesGotSomeTimeToWineCo-ordSetforWomen1.jpg"
Boys Printed Cotton Kurta,House of Pataudi,4.9,8,899.0,899.0,"8-9Y,10-11Y,11-12Y,13-14Y",kurtas/house-of-pataudi/house-of-pataudi-boys-white-printed-pure-cotton-kurta/16279714/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16279714/2022/5/2/b17807bd-dcd9-49a8-8a3d-bda7fbc4df921651476189782-House-of-Pataudi-Boys-Kurtas-5581651476189365-1.jpg"
Ready to Wear Lehenga Choli,KID1,4.3,12,2799.0,1399.0,"5-6Y,6-7Y,7-8Y,8-10Y,10-12Y",lehenga-choli/kid1/kid1-girls-pink--sea-green-embellished-ready-to-wear-lehenga-choli-with-dupatta/14551300/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/17/618534be-8cb6-42a3-9295-28a607945ee61623868731927-1.jpg"
Men Printed Woven Slim-Fit Waistcoat,Blackberrys,0,0,3495.0,3495.0,"36,38,40,42,44",waistcoat/blackberrys/-blackberrys-men-navy-blue-printed-woven-slim-fit-waistcoat/18027474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18027474/2022/4/25/c3b0cb45-528c-4c15-8ddf-1ff4a85400c01650888838989Waistcoat1.jpg"
Women Pack Of 2 Solid Straight-Fit Ankle-Length Leggings,TAG 7,4.1,352,2999.0,989.0,"S,M,L,XL,XXL,3XL",leggings/tag-7/tag-7-women-pack-of-2-solid-straight-fit-ankle-length-leggings/12335924/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12335924/2020/8/27/529f5275-c296-478a-b236-3cea2857fad61598533224597TAG7WomenPackOf2SolidStraight-FitAnkle-LengthLeggings1.jpg"
Women Regular Shorts,Tokyo Talkies,4.4,907,899.0,494.0,"28,30,32,34",shorts/tokyo-talkies/tokyo-talkies-women-navy-blue--white-striped-regular-shorts/11970554/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11970554/2020/6/18/3678168e-5567-48df-a3a1-0e79de7f53b31592446558663TokyoTalkiesWomenNavyBlueStripedRegularFitRegularShorts1.jpg"
Men Polo Collar Applique T-shirt,Okane,0,0,850.0,595.0,"M,L,XL,XXL",tshirts/okane/okane-men-mauve-polo-collar-applique-t-shirt/18612134/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18612134/2022/6/3/fa3cddab-d113-4e4d-adf2-0d304d8df9f21654268397981OkaneSolidCottonBlendedPoloTee1.jpg"
Colourblocked Casual Shirt,Jack & Jones,0,0,2999.0,1949.0,"39,40,42,44,46",shirts/jack--jones/jack--jones-men-black--grey-colourblocked-cotton-casual-shirt/17176720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17176720/2022/2/16/46b0321c-5b3e-4f0b-b77d-eb9e54cc65271645026918838JackJonesMenBlackSlimFitCasualShirt1.jpg"
Women Skinny Fit High-Rise Jeans,Vero Moda,4.7,6,3499.0,2799.0,"26,27,28,29,30,31,32,33,34",jeans/vero-moda/vero-moda-women-blue-skinny-fit-high-rise-mildly-distressed-non-stretchable-jeans/16566188/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16566188/2021/12/21/932050d9-06b2-4731-8307-996ed0bfdc841640063941824VeroModaWomenBlueSkinnyFitHigh-RiseLightFadeJeans1.jpg"
Men Polo Collar Pockets Slim Fit T-shirt,Jack & Jones,4.4,29,2799.0,1399.0,"S,M,L,XL,XXL",tshirts/jack--jones/jack--jones-men-green--tapestry-polo-collar-pockets-slim-fit-t-shirt/15133356/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15133356/2021/8/13/2a3f7925-7461-4bf2-9106-8d793c62d7341628848019524Tshirts1.jpg"
Women T-shirt,Domyos By Decathlon,4.3,36,699.0,587.0,"XS,S,M,L,XL",tshirts/domyos-by-decathlon/domyos-by-decathlon-women-blue-training-or-gym-t-shirt/14937406/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14937406/2021/7/26/e07030ba-062c-47ef-8fa4-d3c89f6575be1627303460329Womenbluecottonround-neckregularfitnesst-shirt1.jpg"
Boys Printed Clothing Set,HOMEGROWN,4.7,21,1475.0,413.0,"2-3Y,3-4Y,5-6Y,7-8Y,9-10Y,11-12Y,13-14Y",clothing-set/homegrown/homegrown-boys-pink-cotton-printed-clothing-set-/17203564/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17203564/2022/2/18/8a352ebf-5571-4c57-a086-5a6103b604081645175670543HomegrownBoysCottonNightsuits1.jpg"
Women Checked Casual Shirt,Vero Moda,4.2,16,2499.0,1249.0,"XS,S,M,L,XL",shirts/vero-moda/vero-moda-women-red-tartan-checked-casual-shirt/16427510/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16427510/2021/12/9/e3438806-6838-4ed7-b698-73c8d9b548251639042911289VeroModaWomenRedTartanChecksCheckedCasualShirt1.jpg"
Lightly Padded Maternity Bra,MYLO ESSENTIALS,0,0,399.0,369.0,40B,bra/mylo-essentials/mylo-essentials-blue-lightly-padded-maternity-bra-me1948/17645418/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17645418/2022/3/25/4871ad63-801d-43c2-b0cd-372c443e76611648216781646MYLOESSENTIALSWomenBlueBra1.jpg"
Kids Pack of 5 Pure Cotton T-shirts,MANZON,3.7,435,1099.0,824.0,"1-2Y,2-3Y,3-4Y,4-5Y,5-6Y",tshirts/manzon/manzon-kids-pack-of-5-printed-pure-cotton-t-shirts/12505316/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12505316/2020/10/19/ce1ae390-c588-4208-8812-5daa8a4aa6be1603090786770-MANZON-Unisex-Kids-Tshirts-7341603090785223-1.jpg"
Women Printed Dyed Dupatta,Hangup,1.9,7,1199.0,491.0,Onesize,dupatta/hangup/hangup-women-yellow--pink-printed-dyed-hangup-dupatta/13306954/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/23/6b2fc7bd-95ac-45c5-8458-989d21e9a52d1608719250760-1.jpg"
Slim Fit Casual Shirt,HIGHLANDER,3.9,106,1449.0,565.0,"39,40,42,44",shirts/highlander/highlander-men-peach-coloured-slim-fit-solid-casual-shirt/13129020/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/11/30/f7378300-7a20-41eb-9cff-343d59d19e4f1606750563216-1.jpg"
Women Croc Comfort Heels,DressBerry,0,0,2699.0,809.0,"EURO36,EURO37,EURO38,EURO39,EURO40",heels/dressberry/dressberry-women-neon-pink-croc-textured-comfort-heels/15233506/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15233506/2021/10/27/3f84fa44-f7ff-4a3d-a207-396b1a4d69451635329869538-DressBerry-Women-Neon-Pink-Croc-Textured-Comfort-Heels-75716-1.jpg"
Matte As Hell Crayon Lipstick,SUGAR,4.6,75,799.0,799.0,0-10 ML,lipstick/sugar/sugar-cosmetics-matte-as-hell-crayon-lipstick-26-vianne-rocher-deep-chocolate-brown/12656368/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12656368/2021/9/24/3cc43d90-3bf5-44cd-90a0-417987131cf21632464287470-SUGAR-Cosmetics-Matte-As-Hell-Crayon-Lipstick-26-Vianne-Roch-1.jpg"
Casual Shirt,Allen Solly Woman,0,0,2299.0,1816.0,"XS,S,M,L,XL,XXL",shirts/allen-solly-woman/allen-solly-woman-women-white-casual-shirt/18437294/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18437294/2022/5/25/0d9c0327-bc1a-4526-8acb-ba9796e15acd1653493291529AllenSollyWhiteShirt1.jpg"
Women Hair-Drying Bath Towel,RANGOLI,3.9,85,329.0,312.0,Onesize,bath-towels/rangoli/rangoli-women-navy-blue-solid-400-gsm-pure-cotton-hair-drying-bath-towel/16608364/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16608364/2021/12/24/ecc76235-d7d6-4502-a2dd-f444dc3e6b6d1640347271558BathTowels1.jpg"
Women Embellished Sliders,DressBerry,0,0,1699.0,594.0,"UK3,UK4,UK5,UK6,UK7,UK8",flip-flops/dressberry/dressberry-women-silver-toned--yellow-embellished-sliders/15506336/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15506336/2021/10/20/5adde236-c154-433e-868f-237eef10f9a11634721477350-DressBerry-Women-Flip-Flops-231634721477102-1.jpg"
Women Bandhani Print Kurta,PIROH,4.4,111,1799.0,791.0,"S,M,L,XL,XXL,3XL,4XL,5XL",kurtas/piroh/piroh-women-orange--off-white-bandhani-print-gotta-patti-straight-kurta/15095732/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15095732/2021/8/20/b194d682-0e26-4556-a50c-1724269ac3c01629449712359-Piroh-Womens-Rayon-Bandhani-Print-Straight-Kurta-Orange-9791-1.jpg"
Laser Cut Swagger Sling Bag,United Colors of Benetton,4.7,21,3699.0,3144.0,Onesize,handbags/united-colors-of-benetton/united-colors-of-benetton-grey-laser-cut-swagger-small-sling-bag/14312678/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14312678/2021/8/20/b4aaaf0c-60c3-4b79-8e62-9737cb14000b1629455149950-United-Colors-of-Benetton-Grey-Laser-Cut-Swagger-Small-Sling-1.jpg"
Leather Two Fold Wallet,Da Milano,0,0,4499.0,4499.0,Onesize,wallets/da-milano/da-milano-women-red-textured-leather-two-fold-wallet/18013600/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18013600/2022/4/24/98b98f09-1d09-4b90-9a76-848599761f261650798017120DaMilanoWomenRedWallets1.jpg"
Men Leather Formal Belt,Allen Solly,0,0,1699.0,1342.0,"32,36,40",belts/allen-solly/allen-solly-men-brown-textured-leather-reversible-formal-belt/18260798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18260798/2022/5/13/d2b485f2-0328-48ef-9e2e-50d9a2b967251652447026707AllenSollyBrownReversibleBelt1.jpg"
Boys Pack of 3 Cotton Shorts,H&M,4.2,6,2299.0,2299.0,"8-10Y,10-12Y,12-14Y,14-15Y",shorts/hm/hm-boys-pack-of-3-black--beige-solid-cotton-shorts/17155340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17155340/2022/2/15/bf9f4f0f-b45e-49a6-8685-c2080ccf5edf16448985749143-packcottonshorts1.jpg"
Slim Fit Printed Formal Shirt,Louis Philippe,0,0,2199.0,2199.0,"39,40,42",shirts/louis-philippe/louis-philippe-men-maroon-slim-fit-printed-formal-shirt/18218230/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18218230/2022/5/23/4f17c81d-589e-4a60-ac88-45051fc0a21b1653303267848ShirtsLouisPhilippeMenShirtsLouisPhilippeMenTrousersLouisPhi1.jpg"
Boys Pack of 3 Cotton Shorts,H&M,4.2,6,2299.0,2299.0,"8-10Y,10-12Y,12-14Y,14-15Y",shorts/hm/hm-boys-pack-of-3-black--beige-solid-cotton-shorts/17155340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17155340/2022/2/15/bf9f4f0f-b45e-49a6-8685-c2080ccf5edf16448985749143-packcottonshorts1.jpg"
Slim Fit Printed Formal Shirt,Louis Philippe,0,0,2199.0,2199.0,"39,40,42",shirts/louis-philippe/louis-philippe-men-maroon-slim-fit-printed-formal-shirt/18218230/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18218230/2022/5/23/4f17c81d-589e-4a60-ac88-45051fc0a21b1653303267848ShirtsLouisPhilippeMenShirtsLouisPhilippeMenTrousersLouisPhi1.jpg"
Men Printed Sliders,WROGN,3.6,137,1599.0,799.0,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/wrogn/wrogn-men-burgundy-printed-sliders/12868322/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12868322/2022/6/3/6996a615-35a2-468f-9e4d-08f02681a1401654255669249-WROGN-Men-Burgundy-Printed-Sliders-1951654255668743-1.jpg"
Women Floral Dress,JC Collection,0,0,6699.0,5024.0,"S,M,L,XL,XXL",dresses/jc-collection/jc-collection-women-green-floral-dress/18228798/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18228798/2022/5/11/0617a73d-212b-43ce-80a1-0d0123e7ab951652264991066JCCollectionGreenFloralDress1.jpg"
Girl Packof 2 Powerpuff Shorts,YK,0,0,1399.0,1399.0,"8-9Y,10-11Y,11-12Y,13-14Y",shorts/yk/yk-girls-pack-of-2-powerpuff-print-shorts/16938606/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16938606/2022/6/2/19f625fb-b628-4a34-9885-35877411c3891654168368133YKGirlsPackof2PowerpuffPrintShorts1.jpg"
Men Running Shoes,Lancer,0,0,1499.0,1124.0,"UK6,UK7,UK8,UK9,UK10",sports-shoes/lancer/lancer-men-teal-textile-running-non-marking-shoes/18620926/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18620926/2022/6/4/5d20369a-62c5-4849-b42c-fc4d0745bffe1654342715586LancerMenTealTextileRunningNon-MarkingShoes1.jpg"
Sequinned Saree,all about you,3.4,23,3600.0,1188.0,Onesize,sarees/all-about-you/all-about-you-pink-sequinned-saree/16335320/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16335320/2021/12/16/a3474fd4-3a7f-43cb-81e3-032a797f0e3a1639648598342-all-about-you-Pink-Sequinned-Saree-9241639648597790-2.jpg"
Twisted Regular Top,Tokyo Talkies,4,42,849.0,373.0,"S,M,L,XL",tops/tokyo-talkies/tokyo-talkies-purple-twisted-regular-top/15954012/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15954012/2021/10/28/360dec70-6d20-4dd0-802a-69e7d91eb26f1635408499366TokyoTalkiesPurpleRegularTop1.jpg"
Men Textured Loafers,MUTAQINOTI,4.8,5,4999.0,1249.0,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/mutaqinoti/mutaqinoti-men-black-textured-loafers/17703332/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17703332/2022/4/1/50e4bd1d-c715-4ab3-85d1-8df215eb87011648785704593MUTAQINOTIMenBlackSolidFormalLoafers1.jpg"
Women Printed Rozana Kurta Set,Ode by House of Pataudi,4.1,50,2499.0,1124.0,"XS,S,M,L,XL",kurta-sets/ode-by-house-of-pataudi/ode-by-house-of-pataudi-women-white-ethnic-motifs-printed-rozana-kurta-with-palazzos/15405018/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15405018/2021/12/13/180a08d4-0abf-448b-b144-eaf450a663481639394671550-Ode-by-House-of-Pataudi-Women-Kurta-Sets-4631639394670868-1.jpg"
Women Bootcut High-Rise Jeans,HERE&NOW,2.8,11,2699.0,944.0,"26,28,30,32,34,36,38,40",jeans/herenow/herenow-women-blue-bootcut-high-rise-slash-knee-heavy-fade-stretchable-jeans/16263258/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16263258/2022/3/14/c40aca80-a305-49a6-9c07-8b93f168a7781647263518252TopsHERENOWWomenJeansHERENOWWomenJeansHERENOWWomenJeansHEREN1.jpg"
Women Cotton Lifestyle Joggers,HRX by Hrithik Roshan,4.3,65,1499.0,974.0,"XS,S,M,L,XL",track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-women-jet-black-typographic-slim-fit-mid-rise-bio-wash-lifestyle-track-pants/13041072/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13041072/2021/3/22/ddc230c4-0827-4485-8e78-8abb8dee94d61616420790300-HRX-By-Hrithik-Roshan-Women-Black-Typographic-Slim-Fit-Cotto-3.jpg"
Casual Shirt,ZALORA WORK,0,0,2699.0,2024.0,"XS,S,M,L",shirts/zalora-work/zalora-work-women-black-casual-shirt/18000556/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18000556/2022/4/25/2b95b966-3f84-448d-b397-a2039c5c251c1650831611759Shirts1.jpg"
Pack of 3 Men Trunks,Man Matters,0,0,1647.0,988.0,"M,L,XL",trunk/man-matters/man-matters-pack-of-3-solid-trunk-with-anti-microbial-and-micro-modal-finish/18051042/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18051042/2022/4/27/0026168c-24fc-419b-a01e-e1fb6ba186901651043939077Packof3White-Black-BlackSolidAnti-MicrobialTrunks1.jpg"
Women Printed Night Suit,I like me,4.3,126,2309.0,1385.0,"S,M,L,XL,XXL",night-suits/i-like-me/i-like-me-women-black--olive-pure-cotton-printed-night-suit/15398972/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15398972/2022/1/28/fb960a17-c40b-4ecf-a567-31d45b1bfbae1643309479679IlikemeWomenBlackOlivePureCottonPrintedNightSuit1.jpg"
