product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Printed Cotton Table Runner,BLANC9,4.7,38,699,629,Onesize,runners/blanc9/blanc9-white--grey-printed-cotton-table-runner/13753272/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/2/24/8f00f39c-6800-4d0a-a41b-f30e455e4b601614167022377-1.jpg"
Women Cotton Longline T-shirt,Roadster,0,0,1499,599,"XS,S,M,L,XL",tshirts/roadster/roadster-women-black--lavender-typography-printed-pure-cotton-boxy-longline-t-shirt/16962178/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16962178/2022/4/1/2f6d4575-5c0d-4268-bd7d-b635a788a86c1648804664382-Roadster-Women-Tshirts-9721648804663855-1.jpg"
Men Woven Design Trousers,Mast & Harbour,4,6,2499,1249,"28,30,32,34,36",trousers/mast--harbour/mast--harbour-men-grey-woven-design-trousers/14885994/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14885994/2022/1/28/b1eb0172-44e9-4a2b-9378-f47ccf20447c1643352682882-Mast--Harbour-Men-Grey-Trousers-3861643352682107-1.jpg"
Printed Kurta,Ishin,4,168,3799,911,"S,M,L,XL,XXL",kurtas/ishin/ishin-women-green--yellow-bandhani-printed-gotta-patti-straight-kurta/12124560/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12124560/2020/8/26/c1bd4083-d1d4-4e80-9cdc-2ed2deb6968a1598437838744-Ishin-Women-Green--Yellow-Bandhani-Printed-Gotta-Patti-Strai-1.jpg"
Slim Fit Printed Pure Cotton T-shirt,WROGN,4.6,80,899,557,"S,M,L,XL,XXL",tshirts/wrogn/wrogn-men-black-slim-fit-printed-round-neck-pure-cotton-t-shirt/13674826/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13674826/2021/4/10/855a6d6e-ed28-4497-b020-5e48ba5ba9401618047292876-WROGN-Men-Tshirts-7401618047292136-1.jpg"
Men Skinny Fit Jeans,Flying Machine,0,0,2399,1559,"30,32,34,36,38",jeans/flying-machine/flying-machine-men-blue-jackson-skinny-fit-mid-rise-heavy-fade-stretchable-jeans/17098148/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17098148/2022/3/28/2943edd4-e45e-4a65-8634-4cef42bc94761648460741456-Flying-Machine-Men-Blue-Jackson-Skinny-Fit-Mid-Rise-Heavy-Fa-1.jpg"
Women High-Rise Regular Shorts,SASSAFRAS,4.4,19,1199,479,"26,28,30,32,34",shorts/sassafras/sassafras-women-navy-blue-high-rise-regular-shorts/15790726/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15790726/2021/10/26/4631d308-f369-427c-a18b-439a6845fa471635239733863-SASSAFRAS-Women-Shorts-1141635239733224-2.jpg"
Men Checked Outdoor Sports Shorts,DON VINO,0,0,499,349,"26,28,30,32",shorts/don-vino/don-vino-men-multicoloured-checked-outdoor-sports-shorts/18506908/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18506908/2022/5/30/a5aeb34b-1c98-4a55-a29e-9d71cf0131411653917585336Shorts1.jpg"
Ready to Wear Bandhani Saree,Rang Gali,0,0,6560,3936,Onesize,sarees/rang-gali/rang-gali-red--orange-striped-ready-to-wear-bandhani-silk-saree/17866042/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17866042/2022/4/22/37ec955d-ce7c-43dd-b3a3-f7b120c39a751650599583609-Rang-Gali-Multi-Colour-Draped-Ready-To-Wear-Saree-5821650599-1.jpg"
Men Floral Printed Casual Shirt,United Colors of Benetton,0,0,2499,1874,"38,40,42,44,46",shirts/united-colors-of-benetton/united-colors-of-benetton-men-off-white-floral-printed-casual-shirt/18227428/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18227428/2022/5/11/c843b8ab-2b03-4163-9bfc-f78c88e1311d1652254481949UnitedColorsofBenettonMenOffWhiteFloralPrintedCasualShirt1.jpg"
Shopper Shoulder Bag,Magic Needles,0,0,1299,1169,Onesize,handbags/magic-needles/magic-needles-orange-colourblocked-shopper-shoulder-bag/17650494/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17650494/2022/5/11/077b0be6-1577-48b4-99cf-8e55321abca91652260548646-Magic-Needles-Orange-Colourblocked-Shopper-Shoulder-Bag-2161-1.jpg"
Women Solid Shirt Style Top,OXXO,0,0,2999,2549,"XS,S,M,L,XL",tops/oxxo/oxxo-women-black-solid-tie-up-neck-bohemian-shirt-style-top/17892998/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17892998/2022/5/12/4be2f4c2-00aa-4d91-8afd-36664d649f161652357424645-OXXO-Women-Black-Casual-Shirt-7151652357424046-1.jpg"
Set of 3 Hair Oil,Rey Naturals,4.8,8,599,599,200,hair-oil/rey-naturals/rey-naturals-set-of-3-cold-pressed-castor-oil-coconut-oil--sweet-almond-oil/14878856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14878856/2021/7/20/175e1f66-895a-49ec-9d7d-d89fe9dab9281626774030376ReyNaturals1.jpg"
Zari Cotton Kasavu Saree,Thara Sarees,0,0,2349,2114,Onesize,sarees/thara-sarees/thara-sarees-women-off-white--black-ethnic-motifs-zari-pure-cotton-kasavu-saree/16408454/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16408454/2022/1/18/fa2b475b-b64f-4a5f-a1fd-0e89ab9544ee1642506700090-Thara-Sarees-Women-Off-White--Black-Ethnic-Motifs-Zari-Pure--1.jpg"
Set Of 2 Solid Atrium 100% Cotton 550 GSM Bath Towels,SPACES,4.2,46,1999,999,M,bath-towels/spaces/spaces-set-of-2-solid-grey--orange-100-cotton-550-gsm-bath-towels/14269968/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14269968/2021/10/13/eab9b1ac-38be-41ef-8670-f69794665e101634107889075-SPACES-Set-Of-2-Solid-Grey--Orange-100-Cotton-550-GSM-Bath-T-1.jpg"
Floral Print Top,Allen Solly Woman,0,0,1699,1342,"XS,S,M,L,XL,XXL",tops/allen-solly-woman/allen-solly-woman-white--burgundy-floral-print-top/17483630/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17483630/2022/3/11/567693fc-d078-46ab-b93d-0eb283f38a761646998347429AllenSollyWomanWhiteFloralPrintTop1.jpg"
Printed Night suit,Zeyo,4.4,81,2499,999,"S,M,L,XL,XXL",night-suits/zeyo/zeyo-women-red--navy-blue-printed-night-suit/13274506/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/17/91361f5b-a8f5-431d-867c-357dad4ae4d41608214040771-1.jpg"
Plus Size Cotton Top,Rute,0,0,1999,899,"XXL,3XL,4XL,5XL,6XL,7XL,8XL,9XL,10XL",tops/rute/rute-women-plus-size-black-solid-cotton-tie-up-neck-top/17067022/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17067022/2022/2/22/4ba891ec-526b-45ba-80c9-627193d6d6d21645524553143RuteWomenPeachCottonPlusSizeShortsTshirtsRuteWomenTshirtsRut1.jpg"
Ethnic Motifs A-Line Maxi Dress,Anubhutee,0,0,3199,1279,"S,M,L,XL,XXL",dresses/anubhutee/anubhutee-navy-blue-ethnic-motifs-ethnic-a-line-maxi-dress/17141674/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17141674/2022/3/2/fec134fb-da70-4ed8-a85f-6a8fccc83eba1646216267628-Anubhutee-Women-Dresses-1851646216267136-1.jpg"
Women Abstract Indie Fusion Lounge Set,Bannos Swagger,0,0,1999,899,"S,M,L,XL",night-suits/bannos-swagger/bannos-swagger-women-black-abstract-indie-fusion-lounge-set/17563324/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17563324/2022/3/30/7021fb1f-de11-49d7-a404-72b3d80a88361648622599979-Bannos-Swagger-Women-Night-suits-9931648622599377-1.jpg"
Ethnic Motifs Saree,KALINI,4.5,14,1664,632,Onesize,sarees/kalini/kalini-charcoal-grey-ethnic-motifs-zari-saree/16988902/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16988902/2022/3/2/c7de38d9-4b67-46cc-997e-b41f419e31ed1646212503926-KALINI-Charcoal-Grey-Ethnic-Motifs-Zari-Saree-67216462125035-1.jpg"
Men Slim Fit T-shirt,Jack & Jones,4.1,32,999,499,"S,M,L,XL,XXL",tshirts/jack--jones/jack--jones-men-orange--black-slim-fit-t-shirt/15133192/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15133192/2021/8/13/e1026dda-92e8-4201-834e-5e94809dbf9b1628848003728JackJonesMenOrangeColourblockedPoloCollarPocketsSlimFitT-shi1.jpg"
Skin Care Gift Set,Biotique,4.4,39.1k,803,803,Pack,skin-care-gift-set/biotique/biotique-set-of-toner-scrub-night-cream--face-pack/13536818/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13536818/2021/1/29/7fdfc309-8e4a-4154-b8da-42311b2fe1f61611926063459-Biotique-Unisex-Face-Moisturisers-3171611926062653-1.jpg"
Men Slim Fit Cotton Shirt,KETCH,3.8,6,1599,607,"39,40,42,44",shirts/ketch/ketch-men-blue-slim-fit-cotton-casual-shirt/16558840/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16558840/2021/12/20/aa9c99b2-5729-41c8-9050-3fa30283305d1640001951094KETCHMenBlueSlimFitCasualShirt1.jpg"
Men Slim Fit Chinos,Hubberholme,4,41,1499,749,"30,32,34,36",trousers/hubberholme/hubberholme-men-khaki-slim-fit-solid-chinos/13931944/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13931944/2021/4/3/75b612d1-df9a-423c-a3bf-e32cca94df2d1617454358590-Hubberholme-Men-Trousers-6181617454357674-1.jpg"
Men Slim Fit Chinos Trousers,Ruggers,0,0,999,749,"30,32,34,36,38",trousers/ruggers/ruggers-men-blue-slim-fit-chinos-trousers/14526002/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/12/61a1c026-71d9-4bda-a460-83d3c3d580451623485647141-1.jpg"
Solid Half Moon Sling Bag,Baggit,4.4,46,2290,916,S,handbags/baggit/baggit-tan-brown-solid-half-moon-sling-bag/15170898/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15170898/2021/8/24/1e69cece-d418-4967-b794-cae75c5433801629807224132-Baggit-Women-Handbags-2511629807223471-1.jpg"
Girls Typography Printed T-shirt,UTH by Roadster,4.7,10,699,699,"12-13Y,14-15Y,16-17Y",tshirts/uth-by-roadster/uth-by-roadster-girls-green--mustard-yellow-typography-print-t-shirt/15059266/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15059266/2022/4/14/da051cf6-5bf2-4ee7-a510-8e63156134e61649934059115UTHbyRoadsterGirlsGreenMustardYellowTypographyPrintT-shirt1.jpg"
Men Formal Shoes,John Karsun,3.7,11,3889,738,"UK6,UK7,UK8,UK9,UK10",formal-shoes/john-karsun/john-karsun-men-black-formal-shoes/1652620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1652620/2022/3/28/c779ce48-6a78-461f-8be0-7674e20908391648466454742JohnKarsunMenBlackFormalShoes1.jpg"
Floral Lace T-shirt Bra,Rosaline by Zivame,0,0,699,419,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",bra/rosaline-by-zivame/rosaline-by-zivame-purple-floral-lace-t-shirt-bra/18054188/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18054188/2022/4/27/291b109e-872a-4941-850c-cd2e388349311651051482748RosalineEverydaySingleLayeredNon-Wired34thCoverageLaceBra-Gr1.jpg"
Women Cotton Longline Top,OXXO,0,0,3299,2639,"XS,S,M,L",tops/oxxo/oxxo-white-solid-pure-cotton-longline-top/17893340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17893340/2022/5/13/0465d90e-c038-45af-83c8-9c58442371411652434778633TshirtsOXXOWomenShortsOXXOWomenDressesOXXOWomenSkirtsOXXOWom1.jpg"
Men Shirt with Dhoti Pants,RAMRAJ COTTON,0,0,1280,1280,"M,L,XL,XXL,3XL",clothing-set/ramraj-cotton/ramraj-cotton-men-grey--white-shirt-with-dhoti-pants/18117052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18117052/2022/5/2/99dd0cec-4f34-4922-b763-e9d7c4a0819d1651491558435ClothingSet1.jpg"
Men Solid Slim-Fit Joggers,RARE RABBIT,0,0,2999,1799,"S,M,L,XL,XXL",track-pants/rare-rabbit/rare-rabbit-men-olive-green-solid-slim-fit-joggers/16650588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16650588/2022/6/8/2675c901-869b-472f-9509-c0b217dacfe61654683673745RARERABBITMenOliveGreenSolidSlim-FitJoggers1.jpg"
Woven Design Patola Saree,VASTRANAND,4.5,42,3199,1215,Onesize,sarees/vastranand/vastranand-teal-blue--gold-toned-silk-blend-woven-design-patola-saree/12377656/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12377656/2020/9/23/4a099894-66d1-4b78-83e0-6e0c43b447741600840946908BanarasiSilkGeometricDesineSoftSilkPatolaSaree1.jpg"
-Solid Blouson Top,HERE&NOW,0,0,1299,493,"S,M,L,XL,XXL",tops/herenow/herenow-women-coffee-brown-solid-blouson-top/17669394/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17669394/2022/4/8/206a409f-d1a7-42ce-8766-a384fd056f161649397032867-HERENOW-Women-Tops-4361649397032341-1.jpg"
Men Cotton Polo Collar T-shirt,Mast & Harbour,4,13,1249,562,"S,M,L,XL",tshirts/mast--harbour/mast--harbour-men-navy-blue-pure-cotton-polo-collar-t-shirt/15773620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15773620/2022/1/27/12d2222e-398d-4989-83b0-352310e1363d1643277349918-Mast--Harbour-Men-Tshirts-9431643277349361-4.jpg"
Women Printed Crop T-shirt,URBANIC,0,0,590,501,"S,M,L,XL,XXL",tshirts/urbanic/urbanic-women-green-typography-printed-crop-t-shirt/15850522/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15850522/2022/3/28/9041e8ce-63ad-43f3-b631-61b8906e29221648451257370-URBANIC-Women-Green-Typography-Printed-Crop-T-shirt-11316484-1.jpg"
Embellished Straight Kurta,Vbuyz,3.9,41,2499,799,"S,M,L,XL,XXL,3XL",kurtas/vbuyz/vbuyz-women-purple-embellished-straight-kurta/11237258/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11237258/2020/7/21/01804bb2-225c-4f58-a7c6-b305f580749b1595314582090VbuyzWomenPurpleEmbellishedStraightKurta1.jpg"
Boys Tie-&-Dye Cotton Shorts,Lil Tomatoes,0,0,1799,449,"7-8Y,9-10Y,11-12Y,13-14Y,14-15Y,15-16Y",shorts/lil-tomatoes/lil-tomatoes-boys-blue-tie--dye-printed-pure-cotton-shorts/17915622/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17915622/2022/4/20/23c68c05-c799-4420-a2f2-f933668ed58f1650446513925LilTomatoesBoysBluePrintedOutdoorShorts1.jpg"
Women Casual Thong Flip-Flops,Paragon,4.3,59,289,274,"UK4,UK5,UK6,UK7,UK8",flip-flops/paragon/paragon-women-white--brown-casual-thong-flip-flops/15335934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15335934/2021/9/1/083be6a2-1ec3-4042-9fc3-221493d7b7801630513445724ParagonSoleaWomensMaroonWhiteFlip-Flop1.jpg"
Men Formal Shoes,John Karsun,3.7,11,3889,738,"UK6,UK7,UK8,UK9,UK10",formal-shoes/john-karsun/john-karsun-men-black-formal-shoes/1652620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1652620/2022/3/28/c779ce48-6a78-461f-8be0-7674e20908391648466454742JohnKarsunMenBlackFormalShoes1.jpg"
Floral Lace T-shirt Bra,Rosaline by Zivame,0,0,699,419,"32B,32C,32D,34B,34C,34D,36B,36C,36D,38B,38C,38D",bra/rosaline-by-zivame/rosaline-by-zivame-purple-floral-lace-t-shirt-bra/18054188/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18054188/2022/4/27/291b109e-872a-4941-850c-cd2e388349311651051482748RosalineEverydaySingleLayeredNon-Wired34thCoverageLaceBra-Gr1.jpg"
Women Cotton Longline Top,OXXO,0,0,3299,2639,"XS,S,M,L",tops/oxxo/oxxo-white-solid-pure-cotton-longline-top/17893340/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17893340/2022/5/13/0465d90e-c038-45af-83c8-9c58442371411652434778633TshirtsOXXOWomenShortsOXXOWomenDressesOXXOWomenSkirtsOXXOWom1.jpg"
Men Shirt with Dhoti Pants,RAMRAJ COTTON,0,0,1280,1280,"M,L,XL,XXL,3XL",clothing-set/ramraj-cotton/ramraj-cotton-men-grey--white-shirt-with-dhoti-pants/18117052/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18117052/2022/5/2/99dd0cec-4f34-4922-b763-e9d7c4a0819d1651491558435ClothingSet1.jpg"
Men Solid Slim-Fit Joggers,RARE RABBIT,0,0,2999,1799,"S,M,L,XL,XXL",track-pants/rare-rabbit/rare-rabbit-men-olive-green-solid-slim-fit-joggers/16650588/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16650588/2022/6/8/2675c901-869b-472f-9509-c0b217dacfe61654683673745RARERABBITMenOliveGreenSolidSlim-FitJoggers1.jpg"
Woven Design Patola Saree,VASTRANAND,4.5,42,3199,1215,Onesize,sarees/vastranand/vastranand-teal-blue--gold-toned-silk-blend-woven-design-patola-saree/12377656/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12377656/2020/9/23/4a099894-66d1-4b78-83e0-6e0c43b447741600840946908BanarasiSilkGeometricDesineSoftSilkPatolaSaree1.jpg"
-Solid Blouson Top,HERE&NOW,0,0,1299,493,"S,M,L,XL,XXL",tops/herenow/herenow-women-coffee-brown-solid-blouson-top/17669394/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17669394/2022/4/8/206a409f-d1a7-42ce-8766-a384fd056f161649397032867-HERENOW-Women-Tops-4361649397032341-1.jpg"
Men Cotton Polo Collar T-shirt,Mast & Harbour,4,13,1249,562,"S,M,L,XL",tshirts/mast--harbour/mast--harbour-men-navy-blue-pure-cotton-polo-collar-t-shirt/15773620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15773620/2022/1/27/12d2222e-398d-4989-83b0-352310e1363d1643277349918-Mast--Harbour-Men-Tshirts-9431643277349361-4.jpg"
Women Printed Crop T-shirt,URBANIC,0,0,590,501,"S,M,L,XL,XXL",tshirts/urbanic/urbanic-women-green-typography-printed-crop-t-shirt/15850522/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15850522/2022/3/28/9041e8ce-63ad-43f3-b631-61b8906e29221648451257370-URBANIC-Women-Green-Typography-Printed-Crop-T-shirt-11316484-1.jpg"
Embellished Straight Kurta,Vbuyz,3.9,41,2499,799,"S,M,L,XL,XXL,3XL",kurtas/vbuyz/vbuyz-women-purple-embellished-straight-kurta/11237258/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11237258/2020/7/21/01804bb2-225c-4f58-a7c6-b305f580749b1595314582090VbuyzWomenPurpleEmbellishedStraightKurta1.jpg"
Boys Tie-&-Dye Cotton Shorts,Lil Tomatoes,0,0,1799,449,"7-8Y,9-10Y,11-12Y,13-14Y,14-15Y,15-16Y",shorts/lil-tomatoes/lil-tomatoes-boys-blue-tie--dye-printed-pure-cotton-shorts/17915622/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17915622/2022/4/20/23c68c05-c799-4420-a2f2-f933668ed58f1650446513925LilTomatoesBoysBluePrintedOutdoorShorts1.jpg"
Women Casual Thong Flip-Flops,Paragon,4.3,59,289,274,"UK4,UK5,UK6,UK7,UK8",flip-flops/paragon/paragon-women-white--brown-casual-thong-flip-flops/15335934/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15335934/2021/9/1/083be6a2-1ec3-4042-9fc3-221493d7b7801630513445724ParagonSoleaWomensMaroonWhiteFlip-Flop1.jpg"
Men Basket Weave Mojaris,Anouk,0,0,2499,999,"UK6,UK7,UK8,UK9,UK10",casual-shoes/anouk/anouk-men-black-basket-weave-woven-design-mojaris/15913612/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15913612/2021/11/23/3e324cbd-fe25-4c4b-bf87-2a96b14a9cec1637643641356-Anouk-Men-Casual-Shoes-6341637643641133-1.jpg"
Embellished Block Sandals,Shezone,0,0,1999,1599,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/shezone/shezone-copper-toned-embellished-block-sandals/18555858/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18555858/2022/6/2/d402c2f4-c2ee-46d1-ae2d-f41b1d0b28001654168342902ShezoneCopper-TonedEmbellishedBlockSandals1.jpg"
Men Cotton V-Neck T-shirt,Trendyol,0,0,1099,824,"S,M,L,XL",tshirts/trendyol/trendyol-men-green-v-neck-pure-cotton-t-shirt/17817192/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17817192/2022/5/2/cfa2d273-baf3-463b-802d-4f03f617ce681651491818238TrendyolWomenRustBrownPureCottonBootcutHigh-RiseJeansJeansTr1.jpg"
Solid Asymmetrical Wrap Dress,am ma,0,0,2539,1650,"XS,S,M,L,XL",dresses/am-ma/am-ma-blue-solid-asymmetrical-wrap-dress/17993954/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17993954/2022/4/22/ffb20474-3a5c-4ee3-9574-3570799681531650643373160ammaBlueDress1.jpg"
