product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Solid A-Line Dress,Trendyol,0,0,1699.0,1444.0,"XS,S,M,L",dresses/trendyol/trendyol-women-charcoal-solid-a-line-dress/17800652/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17800652/2022/5/6/208e351f-a4c9-4d42-be53-ffa41883ed471651816167242-Trendyol-Women-Charcoal-Solid-A-Line-Dress-6121651816166924-1.jpg"
NC37 Studio Fix Foundation,M.A.C,4.8,29,1750.0,1750.0,Onesize,foundation-and-primer/mac/mac-mini-studio-fix-fluid-spf-15-foundation-nc37/14786508/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14786508/2022/3/30/de7043aa-56cc-4afa-b693-e1ca0b1c5d131648624358338MACMiniStudioFixFluidSPF15FoundationNC371.jpg"
Colourblocked Fit and Flare Dress,Janasya,4.2,28,3398.0,1597.0,"XS,S,M,L,XL,XXL,3XL",dresses/janasya/janasya-women-off-white-colourblocked-fit-and-flare-cotton-dress/13287462/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/21/9cea9498-68c5-4745-b46e-d39d35b9f8201608536011847-1.jpg"
Solid Leather Jacket,all about you,4.6,23,5499.0,1924.0,"S,M,L,XL",jackets/all-about-you/all-about-you-women-brown-solid-leather-jacket/14231222/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14231222/2021/11/12/7ad6fb6e-21b9-4e88-9787-b634f2a13ed61636715208886-all-about-you-Women-Jackets-9781636715208209-1.jpg"
Men Slim Fit Jeans,Peter England Casuals,0,0,2299.0,1494.0,"28,30,32,34,36,38",jeans/peter-england-casuals/peter-england-casuals-men-grey-slim-fit-jeans/16486650/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16486650/2021/12/11/180aec3f-3668-423f-a421-31c8986a1cf01639219515405PeterEnglandCasualsMenGreySlimFitJeans1.jpg"
Women Ethnic Motifs Printed Kurta,RANGMANCH BY PANTALOONS,4.5,6,599.0,599.0,"XS,S,M,L,XL,XXL",kurtas/rangmanch-by-pantaloons/rangmanch-by-pantaloons-women-lavender--pink-ethnic-motifs-printed-cotton-straight-kurta/17963280/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17963280/2022/4/21/2aab847e-3489-4390-87aa-61a3538bd4041650514148158RANGMANCHBYPANTALOONSWomenPurplePrintedThreadWorkKurta1.jpg"
Washed Distressed Denim Jacket,High Star,4.3,30,1999.0,839.0,"S,M,L,XL",jackets/high-star/high-star-women-navy-blue-washed-distressed-denim-jacket/14250106/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/4/17d263db-da91-4fe2-b660-ee5bc13f08f91620131233226-1.jpg"
Checked Single-Breasted Blazer,Shaftesbury London,0,0,7999.0,2399.0,"XS,S,M,L",blazers/shaftesbury-london/shaftesbury-london-women-black-checked-single-breasted-formal-blazer/17284474/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17284474/2022/4/6/325212ec-5282-45b7-ba7d-c9880545980d1649241345424ShaftesburyLondonWomenBlackCheckedSingle-BreastedFormalBlaze1.jpg"
Women Printed Nightdress,Maybell,0,0,1199.0,1199.0,"M,XL,XXL",nightdress/maybell/maybell-women-yellow-printed-pure-cotton-maxi-nightdress/18358614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18358614/2022/5/20/3fec96a1-b116-4fef-9b18-63acea35ca411653056414374MaybellWomenYellowNightdress1.jpg"
Girls Typography Printed V-Neck Applique T-shirt,Fame Forever by Lifestyle,0,0,299.0,299.0,"8-9Y,9-10Y,11-12Y,13-14Y,15-16Y",tshirts/fame-forever-by-lifestyle/fame-forever-by-lifestyle-girls-blue-typography-printed-v-neck-applique-t-shirt/18636982/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18636982/2022/6/6/cab7b259-2cea-40be-81b5-28bdc5d641411654486581618FameForeverbyLifestyleGirlsBlueTypographyPrintedV-NeckAppliq1.jpg"
Slim Fit Casual Shirt,Allen Solly,0,0,2549.0,2013.0,"44,46",shirts/allen-solly/allen-solly-men-blue-slim-fit-casual-shirt/18203184/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18203184/2022/5/9/dd9f8ca0-49d6-4756-ab44-8643ce75c7a21652102192701AllenSollyMenBlueSlimFitCasualShirt1.jpg"
Unisex Textured Leather Laptop Bag,Da Milano,0,0,19999.0,19999.0,"Upto 16""",laptop-bag/da-milano/da-milano-unisex-blue-textured-leather-laptop-bag/18752384/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18752384/2022/6/16/ccc5ec53-ca69-4662-9ebc-a612ece5cc001655379438133DaMilanoUnisexBlueTexturedLeatherLaptopBag1.jpg"
Set Of 2 Gold-Plated Bangles,Saraf RS Jewellery,4.2,57,3000.0,810.0,"2.4,2.6,2.8",bangle/saraf-rs-jewellery/saraf-rs-jewellery-set-of-2-gold-plated-white-ad-studded-handcrafted-bangles/15112210/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15112210/2021/8/11/b0ba2ccd-29ba-4469-b79d-f9593a6f079e1628684256969Pairof2GoldPlatedTraditionalDualTonedADStuddedHandCraftedTex1.jpg"
Crepe A-Line Off-Shoulder Dress,Qurvii,2.8,6,2395.0,1399.0,"XS,S,M,L,XL,XXL,3XL,4XL",dresses/qurvii/qurvii-pink--white-off-shoulder-layered-crepe-a-line-dress/17536130/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17536130/2022/3/28/51431509-0373-4d5c-bc28-305dce2090b81648462423481QurviiGreenBlueStripedKaftanTopKurtasJuniperWomenKurtasJunip1.jpg"
Set of 4 Leather Bracelet,SOHI,4.8,6,1150.0,460.0,Onesize,bracelet/sohi/sohi-men-set-of-4-black-leather-wraparound-bracelet/16974436/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16974436/2022/1/29/3ff9a6a0-bb8d-44c4-bf0d-ad8bd5140b311643443284206SOHIMenBeadedBracelet1.jpg"
Boys Typography Printed T-shirt,max,4.6,11,169.0,169.0,"6-12M,12-18M,18-24M",tshirts/max/max-boys-blue-typography-printed-cotton-t-shirt/17899904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17899904/2022/4/16/6d18bfda-d919-4a3a-963e-8beae899b9f51650104855463maxBoysBlueTypographyPrintedAppliqueT-shirt1.jpg"
Women Floral Printed Straight Maxi Skirts,V-Mart,0,0,475.0,475.0,"28,32",skirts/v-mart/-v-mart-women-red-floral-printed-straight-maxi-skirts/18467516/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18467516/2022/5/28/0b77cdf7-483b-494b-ae6f-38ec8edcdaf91653720111932V-MartWomenRedFloralPrintedStraightMaxiSkirts1.jpg"
Checked Formal Shirt,Louis Philippe,0,0,3499.0,2974.0,"39,40,42",shirts/louis-philippe/louis-philippe-men-blue-grid-tattersall-checks-checked-formal-shirt/18140596/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18140596/2022/5/4/602eaea4-bceb-45cb-aa42-ec02ad9c71b21651665228068LouisPhilippeMenBlueGridTattersallChecksCheckedFormalShirt1.jpg"
Floral Organza Saree,Sangria,3.8,4,3299.0,1352.0,Onesize,sarees/sangria/sangria-purple-floral-organza-saree/17737420/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17737420/2022/4/2/636042e3-b9fc-49a9-9446-513368218d4a1648882590192SangriaWomenPurpleSarees1.jpg"
Regular Top,Allen Solly Woman,0,0,1599.0,1103.0,"XS,S,M,L,XL,XXL",tops/allen-solly-woman/allen-solly-woman-grey-regular-top/15776024/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15776024/2021/10/8/3ec837a9-e3ae-4d23-acd0-37bc4e90bb4a1633688314382AllenSollyWomanGreyRegularTop1.jpg"
Men Slim Fit Jeans,Woodland,0,0,3995.0,1997.0,"30,32,34,36,38",jeans/woodland/woodland-men-blue-slim-fit-mildly-distressed-heavy-fade-jeans/17321608/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17321608/2022/2/28/4c660930-70eb-4d14-8906-956c9c1eba8b1646040494373WoodlandMenBlueSlimFitMildlyDistressedHeavyFadeJeans1.jpg"
Bedsheet with 2 Pillow Covers,Home Sizzler,4.4,208,1199.0,599.0,Double Queen,bedsheets/home-sizzler/home-sizzler-navy-blue-geometric-144-tc-polyester-1-queen-bedsheet-with-2-pillow-covers/13574870/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/2/2/88ae2ea5-155f-4498-a5c1-d081c504e4a91612253438651-1.jpg"
Women Solid Sweatshirt,HERE&NOW,4.6,7,2599.0,779.0,"XS,S,M,L,XL",sweatshirts/herenow/herenow-women-green--white-solid-hooded-sweatshirt/14557572/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14557572/2021/11/11/fecc73c8-797e-4292-9702-050ee905de5b1636609651892-HERENOW-Women-Sweatshirts-2281636609651396-1.jpg"
Men Linen Cotton Trousers,ether,4.2,13,2499.0,1249.0,"28,30,32,34,36",trousers/ether/ether-men-rust-orange-solid-linen-cotton-trousers/15362508/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15362508/2021/11/23/b52f0ba9-6924-4567-b21e-52fb84533f481637665804180-ether-Men-Trousers-8251637665803393-1.jpg"
Women Floral Wrap Empire Dress,KASSUALLY,4,30,2549.0,994.0,"XS,S,M,L,XL,XXL",dresses/kassually/kassually-women-black--green-floral-printed-wrap-empire-dress/11051996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/11/25/11532652-2699-4fc2-9c7b-abd064877f621574654229969-1.jpg"
Checked Cotton Slim Shirt,INVICTUS,0,0,1798.0,629.0,"38,39,40,42,44",shirts/invictus/invictus-men-red--black-checked-pure-cotton-slim-fit-shirt/14982904/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14982904/2021/12/17/71688f6e-913e-44cd-ac5c-c2b1bb494d511639743417336-INVICTUS-Men-Shirts-7101639743416797-4.jpg"
Men Striped Cotton T-shirt,Roadster,0,0,599.0,359.0,"S,M,L,XL",tshirts/roadster/roadster-men-navy-blue--khaki-striped-pure-cotton-t-shirt/16998282/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16998282/2022/5/23/72ec74c7-e27a-48cb-9bc5-2da49d4041a81653299885344-Roadster-Men-Tshirts-6911653299884817-1.jpg"
Backpack,Mona B,0,0,2099.0,1499.0,S,backpacks/mona-b/mona-b-women-nude-coloured-convertible-daypack-with-stylish-design/18388298/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18388298/2022/5/23/ea0bd87f-aa92-466d-bc11-1964541264c91653319133359MonaBWomenNudeBackpacks1.jpg"
Men Checked Single-Breasted Formal Blazers,Arrow,0,0,7999.0,6799.0,"38,40,42,44",blazers/arrow/-arrow-men-blue-checked-single-breasted-formal-blazers/18675366/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18675366/2022/6/9/7dfa1ced-915e-46a2-92fa-11101c89a4ad1654756090374ArrowMenNavySlimFitCheckFormalBlazer1.jpg"
Colourblocked High Neck T-shirt,TRIBAN By Decathlon,4.4,179,1499.0,1499.0,"S,M,L,XL,XXL",tshirts/triban-by-decathlon/triban-by-decathlon-men-blue--black-colourblocked-high-neck-t-shirt/13346334/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/31/2d430b7f-06af-4df9-81e1-6dde4b6cea101609389645958-1.jpg"
Kids Tom & Jerry Running Shoes,Campus,0,0,799.0,714.0,"1-1.5Y,1.5-2Y,2-2.5Y,2-3Y,3-4Y,3.5-4Y",sports-shoes/campus/campus-kids-yellow-tom--jerry-printed-mesh-running-non-marking-shoes/17795438/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17795438/2022/4/7/ddff0bbf-eb80-4263-98b8-bc41c3fa1cbe1649328166515CampusUnisexKidsYellowSportsShoes1.jpg"
Slim Fit Casual Shirt,Peter England Casuals,3.4,14,1799.0,1079.0,"39,40,42,44",shirts/peter-england-casuals/peter-england-casuals-men-maroon-slim-fit-checked-pure-cotton-casual-shirt/14293882/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/5/11/a5062c3b-1d6a-4229-9218-bfb75730542e1620733386095-1.jpg"
Women Clogs,KazarMax,4.4,29,1999.0,999.0,"UK3,UK4,UK5,UK6,UK7",flip-flops/kazarmax/kazarmax-women-navy-blue--red-clogs/14567582/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14567582/2022/2/9/b61f4b5f-61b5-41af-b084-a6c8a8489fdb1644398548902KazarMaxWomenNavyBlueRedClogs1.jpg"
Printed Casual Shirt,CAVIO,0,0,1240.0,1116.0,"9-10Y,11-12Y,13-14Y,14-15Y",shirts/cavio/cavio-boys-navy-blue-printed-casual-shirt/18322580/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18322580/2022/5/18/bc449eef-ba78-4435-ac6f-62b99700aebb1652886588398CAVIOBoysNavyBluePrintedCasualShirt1.jpg"
Women Solid Dress,DressBerry,4,20,1799.0,449.0,"XS,S,M,L,XL",dresses/dressberry/dressberry-women-gorgeous-red-solid-dress/14065746/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14065746/2021/12/11/32d3cab1-e423-4aa2-ae9d-d96d7294e9731639200558668-DressBerry-Red-Sheath-Dress-5581639200558380-2.jpg"
Women Slim Fit Jeans,Antheaa,0,0,1899.0,911.0,"26,28,30,32",jeans/antheaa/antheaa-women-black-slim-fit-stretchable-jeans/18018960/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18018960/2022/5/25/22a96175-deae-415e-b36f-349b2c88a0c01653480114244-Antheaa-Women-Jeans-9881653480113660-1.jpg"
Women Geometric Print Sneakers,Kook N Keech,4.1,126,999.0,449.0,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/kook-n-keech/kook-n-keech-women-navy-blue--white-geometric--anchor-print-sneakers/12729920/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12729920/2020/12/3/969c8a7b-5ca6-457c-a27a-f6fa0cc4fee61606979311428-Kook-N-Keech-Women-Navy-Blue-Sneakers-9591606979296948-1.jpg"
A-Line Corduroy Dress,Trendyol,0,0,1999.0,1699.0,"XS,S,M,L,XL",dresses/trendyol/trendyol-pink-a-line-corduroy-dress-with-side-slit/17800682/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17800682/2022/5/6/bc611392-dd78-42d1-87b0-9ba97d5a8d1d1651824995848DressesTrendyolWomenDressesTrendyolWomenDressesTrendyolWomen1.jpg"
Sirius Plus Cabin Trolley Bag,Wildcraft,0,0,7598.0,6458.0,S,trolley-bag/wildcraft/wildcraft-purple-solid-sirius-plus-cabin-trolley-bag/13866074/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/3/13/5598c5c2-4047-48f6-b8fd-b2abeced98ad1615645546073-1.jpg"
Men Grey Handloom Kurta,Enchanted Drapes,4.1,11,1300.0,845.0,"XS,S,M,L,XL,XXL,3XL,4XL,5XL,6XL,7XL",kurtas/enchanted-drapes/enchanted-drapes-men-grey-thread-work-handloom-kurta/16199252/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16199252/2021/11/22/ebe2bb8d-d27c-4941-bb1e-3cd7dedeb7b21637573694713EnchantedDrapesMenGreyThreadWorkHandloomKurta1.jpg"
Women Open Toe Flats,Forever Glam by Pantaloons,3.4,11,1199.0,1199.0,"EURO36,EURO37,EURO38,EURO39,EURO40",flats/forever-glam-by-pantaloons/forever-glam-by-pantaloons-women-yellow-open-toe-flats/15240264/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15240264/2021/8/24/f96f23a3-5286-42db-9543-2c5c9f340c941629795214484ForeverGlambyPantaloons1.jpg"
Men Striped Thong Flip-Flops,Woodland,0,0,545.0,463.0,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/woodland/woodland-men-olive-green--black-striped-light-weight-thong-flip-flops/17147028/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17147028/2022/3/3/1a8452cb-0063-4d54-8f70-2efb3cc7e00f1646281790920-Woodland-Men-Flip-Flops-7131646281790580-1.jpg"
Silver-Plated Studded & Beaded Pendant Set,Yellow Chimes,0,0,1980.0,675.0,Onesize,pendant/yellow-chimes/yellow-chimes-silver-plated-white-studded--beaded-pendant-set/18318020/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18318020/2022/5/18/19eea94e-a251-4728-81fe-6acf9275c2171652877416126YellowChimesSilver-PlatedWhiteStuddedBeadedPendantSet1.jpg"
Men Running Shoes,ASIAN,0,0,1499.0,749.0,"UK6,UK7,UK8,UK9,UK10",sports-shoes/asian/asian-men-navy-blue-mesh-running-shoes/18725706/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18725706/2022/6/14/c50511c0-3e51-467a-ad98-7e94f04c263d1655152502858Newton-011.jpg"
Set Of 7 Boho Midi Finger Rings,Shining Diva Fashion,4.3,13,1875.0,375.0,Onesize,ring/shining-diva-fashion/shining-diva-fashion-set-of-7-gold-plated-boho-midi-finger-rings/17590884/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17590884/2022/3/21/5f6f6fb0-11bb-44b4-8eed-af058ca2f2661647840766266ShiningDivaFashionSetOf7GoldPlatedBohoMidiFingerAdjustableCr7.jpg"
Attractive Yellow Cotton Nuovo Sleeves Kurta,HERE&NOW,0,0,2099.0,1049.0,"XS,S,M,L,XL,XXL,3XL",kurtas/herenow/herenow-women-attractive-yellow-cotton-nuovo-sleeves-kurta/16926626/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16926626/2022/4/12/90872f8c-b358-4f1b-b928-046c5766f08e1649750576376-HERENOW-Women-Kurtas-3451649750575956-5.jpg"
Boys Printed Applique T-shirt,Allen Solly Junior,0,0,799.0,399.0,"2-3Y,3-4Y,5-6Y,7-8Y",tshirts/allen-solly-junior/allen-solly-junior-boys-yellow--black-printed-pure-cotton-applique-t-shirt/17222418/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17222418/2022/5/5/3841faf4-bbde-46bb-ac23-0c8470bbacf51651702746658AllenSollyJuniorBoysYellowBlackPrintedPureCottonAppliqueT-sh1.jpg"
Women Checked Long Coat,KLAS NOBL,0,0,8500.0,5950.0,"S,M,L",coats/klas-nobl/klas-nobl-women-navy-blue--white-checked-double-breasted-long-coat/16513866/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16513866/2021/12/14/cffdf70d-ba0a-42ea-9ad2-4b4aa4af39d81639477064782Coats1.jpg"
Slim Fit Casual Shirt,Louis Philippe Sport,0,0,2849.0,2421.0,"44,46",shirts/louis-philippe-sport/louis-philippe-sport-men-blue-slim-fit-casual-shirt/18140744/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18140744/2022/5/4/0084a62a-17cc-43f4-b64b-d8edfb8202b81651659102038LouisPhilippeSportMenBlueSlimFitCasualShirt1.jpg"
Cotton Casual Shirt,Allen Solly Woman,4,3,1999.0,1299.0,"XS,S,M,L,XL,XXL",shirts/allen-solly-woman/allen-solly-woman-white-cotton-casual-shirt/17474448/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17474448/2022/3/11/f43bacf7-3158-4c51-8c8a-cb1e25c411d61646976074245AllenSollyWomanWomenWhiteCasualShirt1.jpg"
Wrap Midi Dress,Femella,0,0,2499.0,1999.0,"XS,S,M,L,XL,XXL",dresses/femella/femella-purple-polka-dot-wrap-midi-dress/15906874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15906874/2021/11/15/3544ef77-9890-4211-9b31-f884bb14ddbc1636960140020-Femella-Women-Dresses-8711636960139503-1.jpg"
Solid Track Pant,FILA,0,0,2099.0,1049.0,"S,M,L,XL,XXL",track-pants/fila/fila-women-black-solid-track-pant/17074960/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17074960/2022/2/8/79d0366e-055e-49fb-abb1-ffa534a879291644328390057FILAWomenBlackSolidTrackPant1.jpg"
Slim Fit Casual Shirt,Allen Solly,4.5,19,1999.0,1379.0,"38,39,40,42",shirts/allen-solly/allen-solly-men-blue-slim-fit-printed-pure-cotton-casual-shirt/16375080/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16375080/2021/12/6/64fd7e74-677e-4ece-86d1-bb0f872fb24d1638760461704AllenSollyMenBlueSlimFitPrintedCasualShirt1.jpg"
Men Pack of 2 Trunks,XYXX,4.1,66,598.0,545.0,"S,M,L,XL",trunk/xyxx/xyxx-men-intellisoft-antimicrobial-micro-modal-pack-of-2-ace-trunks-xytrnk2pck04/1670138/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1670138/2021/8/6/f795e610-4d61-4424-9d12-caae2a897e4f1628239945897XYXXMenIntelliSoftAntimicrobialMicroModalPackof2AceTrunksXYT1.jpg"
Running Rapid-Dry Tshirts,HRX by Hrithik Roshan,4.5,31,1699.0,1019.0,"XS,S,M,L,XL",tshirts/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-running-women-rose-dawn--neon-lime-rapid-dry-solid-tshirts/15331730/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15331730/2022/1/4/f3896a93-8061-4dd6-a43f-449abc21df9a1641278704659-HRX-By-Hrithik-Roshan-Running-Women-Rose-Dawn--Neon-Lime-Rap-1.jpg"
Men Slim Fit Jeans,Jack & Jones,0,0,3999.0,1999.0,"28,30,32,34,36,38",jeans/jack--jones/jack--jones-men-blue-slim-fit-heavy-fade-jeans/17655048/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17655048/2022/3/28/d48888f9-a4c2-4661-bc30-d2c22d89efde1648485395042JackJonesMenBlueSlimFitLowDistressHeavyFadeJeans1.jpg"
