product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Women Kurta with Sharara With Dupatta,Inddus,4.2,161,3899,1949,"XS,S,M,L,XL,XXL",kurta-sets/inddus/inddus-women-mustard-yellow-kurta-with-sharara--with-dupatta/14267222/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14267222/2021/6/24/59279d75-74d7-4b91-8489-bc51b3f6a9971624477835762-Inddus-Women-Mustard-Solid-Kurta-with-Sharara-and-Net-Dupatt-1.jpg"
Wide Linen-Blend Trousers,H&M,2.8,11,2299,2299,"23,25,27,28,30,31,33,34",trousers/hm/hm-beige-wide-linen-blend-trousers/17842774/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17842774/2022/4/11/924aa4b4-dc86-4768-a3d9-66d317682ac61649655603568Widelinen-blendtrousers1.jpg"
Men Skinny Fit Low-Rise Jeans,SPYKAR,3.1,9,3699,2034,"28,30,32,34",jeans/spykar/spykar-men-black-skinny-fit-low-rise-pure-cotton-jeans/15163238/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15163238/2021/8/17/0d818878-2a5d-4be8-ab3d-ab00f307bb2e1629184174890Jeans1.jpg"
Women Floral Cotton T-shirt,Mast & Harbour,3.2,6,799,359,"XS,S,M,L,XL",tshirts/mast--harbour/mast--harbour-women-white--red-floral-printed-pure-cotton-t-shirt/15287796/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15287796/2022/6/4/a4db6bee-e907-40d3-8859-85791b75849d1654331741960-Mast--Harbour-Women-White--Red-Floral-Printed-Pure-Cotton-T--1.jpg"
Women Striped Rubber Thong Flip-Flops,Adda,4.3,17,999,699,"UK4,UK5,UK6,UK7",flip-flops/adda/adda-women-black--white-striped-rubber-thong-flip-flops/17780448/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17780448/2022/4/6/5717c68f-3b7e-474c-b2b6-00eadc101bf61649246235732AddaWomenBlackFlipFlops1.jpg"
Women Flared High-Rise Jeans,Roadster,4.6,19,2599,1039,"26,28,30,32,34,36",jeans/roadster/roadster-women-grey-flared-high-rise-heavy-fade-stretchable-jeans/14954370/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14954370/2022/4/1/ac8b79f3-78c7-496e-8afa-eaba609d95a31648815877356-Roadster-Women-Grey-Flared-High-Rise-Heavy-Fade-Stretchable--1.jpg"
Block Heel Sandals,Metro,0,0,1890,1890,"EURO36,EURO37,EURO38,EURO39,EURO40,EURO41",heels/metro/metro-grey-block-heel-sandals/18121536/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18121536/2022/5/2/980d1b85-9252-4600-aedb-112afb12194f1651495611348MetroGreyBlockSandals1.jpg"
Men Slim Fit Jeans,Flying Machine,3.8,25,2899,2029,"30,32,34,36,38",jeans/flying-machine/flying-machine-men-blue-slim-fit-mid-rise-mildly-distressed-stretchable-jeans/13209576/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13209576/2021/1/9/83894d4e-ec2e-4076-be60-0fdff86e853e1610163048389-Mens-Cotton78520Recycled-Cotton15-Elastane-Slim-Fit-Blue-Jea-1.jpg"
Women Colourblocked Sweatshirt,Roadster,4.2,44,1699,594,"XS,S,M,L,XL",sweatshirts/roadster/roadster-women-peach-coloured--pink-colourblocked-hooded-sweatshirt/14332014/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14332014/2021/9/10/22f7952f-6bd9-42ed-ad55-f5c2900731381631252356816-Roadster-Women-Sweatshirts-5951631252356167-1.jpg"
Printed Casual Shirt,Allen Solly Sport,0,0,2499,1974,"38,39,40,42",shirts/allen-solly-sport/allen-solly-sport-men-black-printed-casual-shirt/18315088/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18315088/2022/5/18/ffee13d9-354b-4c9d-90f3-a851c1a9cba71652869443408AllenSollySportMenBlackPrintedCasualShirt1.jpg"
Women Printed Kurta with Trousers,ETIQUETTE,0,0,3199,2719,"S,M,L,XL,XXL,3XL",kurta-sets/etiquette/etiquette-women-green-floral-printed-kurta-with-trousers/18188060/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18188060/2022/5/20/242635d8-41a2-4f06-96fd-c76fd40fe9821653024810022-ETIQUETTE-5571653024809550-1.jpg"
Women Running Shoes,Puma,0,0,5499,5499,"UK3,UK4,UK5,UK6,UK7,UK8",sports-shoes/puma/puma-women-black-mesh-running-shoes/15483996/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15483996/2022/6/13/a09b8bd4-91df-4439-8caf-70dcbb41f62c1655114992474PumaWomenBlackMeshRunningShoes1.jpg"
Checked Two Fold Wallet,Baggit,4.8,8,1290,580,L,wallets/baggit/baggit-women-orange--brown-checked-two-fold-wallet/16692614/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16692614/2022/2/14/54330dbc-6bd3-481d-b5e2-61ee61a11dae1644834077566-Baggit-Women-Wallets-6391644834073049-1.jpg"
V-Neck Knitted Top,BoStreet,0,0,1949,1617,"S,M,L,XL",tops/bostreet/bostreet-nude-coloured-printed-v-neck-knitted-top/18649164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18649164/2022/6/6/e13d358b-c4c0-465f-a3eb-ed238a9b00ca1654529332853Tops1.jpg"
Men Set of 2 Perfumes,Wild stone,4.5,230,550,467,240-260 ML,perfume-and-body-mist/wild-stone/wild-stone-men-set-of-2-code-chrome--ttitanium-perfumes/10256709/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10256709/2020/10/23/0a8fbc33-3b7e-4cc1-9bd7-d04616e9aef41603426362825-Wild-stone-Men-Set-of-2-Code-Chrome--Ttitanium-Perfumes-8451-1.jpg"
Women Typography Printed Applique T-shirt,Vero Moda,0,0,1499,1499,"XS,S,M,L,XL",tshirts/vero-moda/vero-moda-women-blue-typography-printed-pure-cotton-applique-t-shirt/18462440/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18462440/2022/5/27/d6114b43-b886-4f97-b273-3a842ca9cf161653620053114Tshirts1.jpg"
Men Printed Polo Collar Slim Fit T-shirt,Duke,4.7,11,795,477,"M,L,XL,XXL",tshirts/duke/duke-men-green-printed-polo-collar-slim-fit-cotton-t-shirt/17520790/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17520790/2022/3/14/499968be-71e0-4d5b-a22b-8b193f11b18f1647262798346DukeMenGreenPrintedPoloCollarAppliqueSlimFitT-shirt1.jpg"
Blue Slim Fit Casual Shirt,HIGHLANDER,2.9,9,1049,388,"39,40,42,44",shirts/highlander/highlander-men-blue-slim-fit-floral-printed-casual-shirt/16658308/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16658308/2022/1/3/7ccaa20f-8ace-41a6-a35a-40dfe6df30fa1641203450049HIGHLANDERMenBlueSlimFitFloralPrintedCasualShirt1.jpg"
Women Walking Shoes,Newfeel By Decathlon,0,0,3499,3254,"UK3,UK4,UK5,UK5.5,UK6.5",sports-shoes/newfeel-by-decathlon/newfeel-by-decathlon-women-pink-solid-fitness-walking-shoes/17046560/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17046560/2022/2/4/d96c6f9a-021e-41a5-8980-fa63a10f88e51643965796488SOFT180StrapWLightPink1.jpg"
Men Skate Shoes,Roadster,3,5,2995,898,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/roadster/roadster-men-white-skate-shoes/17971560/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17971560/2022/4/21/0f92e0df-0fe0-4208-b8ab-9430f97b9df71650538467658RoadsterMenWhiteSkateShoes1.jpg"
Men Camo Printed Lounge Pants,Jack & Jones,4.3,62,1299,909,"S,M,L,XL",lounge-pants/jack--jones/jack--jones-men-olive-green--black-camouflage-printed-lounge-pants/13476980/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13476980/2021/5/21/bd77adc5-3f40-4f38-a608-d874e7f543f51621579642763-Jack--Jones-Men-Olive-Green--Black-Camouflage-Printed-Lounge-1.jpg"
Women Slim Fit Jeans,Vero Moda,0,0,3499,2274,"26,27,29,30,31,32,33,34",jeans/vero-moda/vero-moda-women-blue-slim-fit-jeans/17764184/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17764184/2022/4/5/31aa1780-0996-43d8-aa14-e161c7099d5d1649160596460VeroModaWomenBlueSlimFitLowDistressLightFadeJeans1.jpg"
Women Woven Design Slip-On Sneakers,Carlton London sports,4.7,31,1899,854,"UK3,UK4,UK5,UK6,UK7,UK8",casual-shoes/carlton-london-sports/carlton-london-sports-women-navy-blue--white-woven-design-slip-on-sneakers/16053724/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16053724/2021/11/24/8da7f548-f042-47fc-9e87-4701b78235581637735245746-Carlton-London-sports-Women-Flats-3211637735245332-1.jpg"
Women T-shirt,Bewakoof,4.9,9,999,399,"XS,S,M,L,XL,XXL,3XL",tshirts/bewakoof/bewakoof-women-black-t-shirt/18267776/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18267776/2022/5/13/d84b040b-fdb4-400d-8ee9-bb999c94f9c01652462236084BewakoofWomenBlackT-shirt1.jpg"
Women Bra,Zelocity by Zivame,0,0,1595,1435,"S,M,L,XL,XXL",bra/zelocity-by-zivame/-zelocity-by-zivame-women-green-bra/18641874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18641874/2022/6/6/a0bc9874-2b97-46f3-a816-024b69e70ce01654512135279ZelocitybyZivameWomenGreenBra1.jpg"
Men Leather Slip-On Sneakers,PRIVO,0,0,4890,4890,"UK4,UK5,UK6,UK7,UK8,UK9,UK10",casual-shoes/privo/privo-men-brown-leather-slip-on-sneakers/18023084/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18023084/2022/4/25/15bc635e-79b5-45e5-b704-ec06933606471650892232818PRIVOMenBrownLeatherSlip-OnSneakers1.jpg"
Printed Tie & Dye 2.0 Jumpsuit,StyleStone,0,0,1899,949,"S,M,L,XL,XXL",jumpsuit/stylestone/stylestone-women-deep-red-printed-tie--dye-20-jumpsuit/18342636/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18342636/2022/6/9/40f17ae8-8264-4649-9acb-1437603b1b2b1654756961739-StyleStone-Women-Red--White-Dyed-Basic-Jumpsuit-511165475696-1.jpg"
Girls Printed Top with Skirt,pspeaches,3.8,60,1899,626,"2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y,10-11Y",clothing-set/pspeaches/pspeaches-girls-multi-color-floral-printed-top-with-skirt/16978424/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16978424/2022/1/29/f5c1ba87-c6e0-48bb-a664-19a2d42d3b551643457097980ClothingSet1.jpg"
Men Slim Fit Formal Trousers,Raymond,3.8,37,2099,1574,"30,32,34,36,38",trousers/raymond/raymond-men-dark-brown-textured-self-design-slim-fit-mid-rise-flat-front-formal-trousers/16882164/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16882164/2022/2/1/f64265c4-72f4-4921-8c82-0d167a9fc7181643719044661TopsTaaviWomenTopsTaaviWomenTopsTaaviWomenTopsTaaviWomenTops1.jpg"
Crepe Kaftan Dress,Qurvii,3.8,20,2495,1799,"XS,S,M,L,XL,XXL,3XL,4XL",dresses/qurvii/qurvii-black-crepe-kaftan-dress-with-gold-metal-ring/16786398/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16786398/2022/1/28/c016c076-0861-420d-8cd6-64727ef7b3821643357709888SweerDreamsWomensHalfSleevesCottonPrintedRoundNeckPinkNights1.jpg"
Men Slim Tapered Fit Chino,Roadster,3.9,12,2199,1099,"28,30,32,34,36",trousers/roadster/roadster-men-navy-blue-slim-tapered-fit-chino-trousers/14924852/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14924852/2022/1/27/6e144d9c-b76a-44b0-b888-2f79626e4c0a1643274896705-Roadster-Men-Trousers-6981643274896069-1.jpg"
Men Slim Fit Trousers,Van Heusen,0,0,2299,2299,"30,32,34,36,38",trousers/van-heusen/van-heusen-men-olive-green-slim-fit-trousers/18147926/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18147926/2022/6/7/48832a65-83da-4c18-9d12-d276f2f618f11654589561751-Van-Heusen-Men-Olive-Green-Slim-Fit-Trousers-471165458956105-1.jpg"
Men Printed Slim Fit T-shirt,WROGN,0,0,999,569,"S,M,L,XL,XXL",tshirts/wrogn/wrogn-men-white-printed-slim-fit-pure-cotton-t-shirt/17025760/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17025760/2022/4/1/08cdbd6c-b8da-4339-9a9b-2f23b29a27e71648813493350-WROGN-Men-Tshirts-8631648813492934-1.jpg"
Women Printed Pure Cotton Lounge T-shirt,Lounge Dreams,0,0,1299,799,"XS,S,M,L,XL",lounge-tshirts/lounge-dreams/-lounge-dreams-women-grey--yellow-printed-pure-cotton-lounge-t-shirt/18047658/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18047658/2022/4/26/3245f5b3-3740-48c9-999a-e349ba5da6261650981739894LoungeTshirts1.jpg"
Men Handcrafted Loafers,House of Pataudi,4.4,39,4499,2924,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/house-of-pataudi/house-of-pataudi-men-black--pink-colourblocked-handcrafted-loafers/14431132/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14431132/2022/6/13/30ded6ba-e9c1-4bf9-9608-c9601f9188111655120736270-House-of-Pataudi-Men-Black--Pink-Colourblocked-Handcrafted-L-1.jpg"
Baby Doll With Lingerie Set,Klamotten,3.9,32,799,599,Onesize,baby-dolls/klamotten/klamotten-women-black-satin-baby-doll-with-lingerie-set/15936362/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15936362/2021/10/26/cb3b110e-5a20-41bb-bce6-4b7c5fde50a01635261651142KlamottenWomenBlack1.jpg"
Women Kanchi Peplum Top,Taavi,4,30,1699,424,"XS,S,M,L,XL",tops/taavi/taavi-women-sea-green-kanchi-print-sleeveless-peplum-top/15023652/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15023652/2021/11/3/b7a1456b-7c48-4c22-b82c-24168be6b2651635929201758TaaviWomenGreenEthnicMotifsPrintedGoldKhadiAnarkaliKurtaTops1.jpg"
Men Self Design Driving Shoes,Sir Corbett,0,0,2849,569,"UK6,UK7,UK8,UK9,UK10,UK11,UK12,UK13",casual-shoes/sir-corbett/sir-corbett-men-black-self-design-driving-shoes/15539552/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15539552/2021/9/21/bd92514f-30d2-4e28-9f9e-4665d35c0d1c1632215226167SirCorbettMenBlackPerforationsBoatShoes1.jpg"
Unisex Colourblocked Backpack,Puma,4.6,28,1499,1274,Onesize,backpacks/puma/puma-unisex-red--grey-colourblocked-backpack/13260308/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/16/3b79d805-4593-491c-92fa-d6f2c56aa7061608121395003-1.jpg"
Men Striped Cotton Basic Briefs,Jack & Jones,0,0,649,519,"S,M,L,XL,XXL",briefs/jack--jones/-jack--jones-men-blue--black-striped-cotton-basic-briefs/18391728/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18391728/2022/5/23/bfadd024-3f39-4fba-b7da-b6442bdc23631653315668051Briefs1.jpg"
Women Printed Rozana Kurta,Ode by House of Pataudi,3.8,37,1699,1019,"XS,S,M,L,XL",kurtas/ode-by-house-of-pataudi/ode-by-house-of-pataudi-women-teal-green-geometric-printed-rozana-sleeveless-kurta/15293634/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15293634/2021/10/29/b7d97066-36ea-4fa1-9e8a-43dc4c1bef6c1635490981330-Ode-by-House-of-Pataudi-Women-Kurtas-1521635490980734-1.jpg"
Women Shimmery One Toe Flats,Carlton London,0,0,1595,1196,"EURO36,EURO37,EURO38,EURO39,EURO40",flats/carlton-london/carlton-london-women-gunmetal-toned-shimmery-textured-one-toe-flats/18260644/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18260644/2022/5/28/73b93010-fc58-4809-9145-690657e2a45e1653722766730-Carlton-London-Women-Flats-8931653722766251-1.jpg"
Casual Shirt,AD By Arvind,0,0,1599,1119,"39,40,42,44,46",shirts/ad-by-arvind/ad-by-arvind-men-navy-blue-buffalo-checks-checked-casual-shirt/18421252/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18421252/2022/5/25/f61fee03-da3f-4185-8c40-5267df41d7f51653455531921ArvindMenNAVYCottonShirt1.jpg"
Embellished Fit & Flare Dress,Miss Chase,4.2,210,1749,874,"XS,S,M,L,XL",dresses/miss-chase/miss-chase-women-black-pearl-embellished-fit-and-flare-dress/8514273/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2019/1/17/7c446bf7-fee2-46c7-9aed-73b7216654371547710020172-1.jpg"
Men Solid Mules,Roadster,4.4,23,2399,1319,"UK6,UK7,UK8,UK9,UK10",casual-shoes/roadster/the-roadster-lifestyle-co-men-charcoal-grey-solid-mules/15862860/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15862860/2021/11/24/fe282edf-472f-4446-927d-19df68cee9971637730021566-Roadster-Men-Casual-Shoes-31637730021194-1.jpg"
