product_name,brand_name,rating,rating_count,marked_price,discounted_price,sizes,product_link,img_link
Women Solid Formal Top,AND,4.3,6,1899.0,1272.0,"XS,S,M,L,XL,XXL",tops/and/and-women-black-solid-formal-top/15138710/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15138710/2022/1/24/913c055c-8933-4f38-882e-6e46e5a8a0871643001692969-AND-Women-Tops-7411643001692584-1.jpg"
Embellished A-Line Dress,BRINNS,3.7,36,3000.0,1410.0,"XS,S,M,L,XL,XXL",dresses/brinns/brinns-black-embellished-a-line-dress/15957046/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15957046/2021/11/25/b0601dc6-3a21-477a-92bc-21886de7b6e51637829942186-BRINNS-Black-Embellished-A-Line-Dress-761637829941567-1.jpg"
Women Typography Printed T-shirt,Vero Moda,4.3,33,999.0,399.0,"XS,S,M,L,XL",tshirts/vero-moda/vero-moda-women-grey-typography-printed-t-shirt/16120638/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16120638/2022/1/5/800947f4-42a4-4f59-8212-a324ebbefa4f1641369914726-Vero-Moda-Women-Grey-Typography-Printed-T-shirt-374164136991-1.jpg"
Men Printed V-Neck Applique Slim Fit T-shirt,HIGHLANDER,4.3,21,749.0,307.0,"S,M,L,XL",tshirts/highlander/highlander-men-white-printed-v-neck-applique-slim-fit-t-shirt/17280322/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17280322/2022/2/24/79612a75-56c1-454a-b929-9faf27f12f711645723403273HIGHLANDERMenWhitePrintedV-NeckAppliqueSlimFitT-shirt1.jpg"
Women Solid Wrap Top,Missguided,0,0,3199.0,2879.0,"XS,S,M,L,XL,XXL,3XL",tops/missguided/missguided-women-blue-solid-wrap-top/18034500/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18034500/2022/5/11/04badc14-1833-4e7d-b5a9-ab66e3e95b951652264561487-Missguided-Women-Blue-Solid-Wrap-Top-6411652264561045-1.jpg"
Unisec Solid Backpack,PUMA Motorsport,0,0,4999.0,2999.0,Onesize,backpacks/puma-motorsport/puma-motorsport-unisex-black--white-solid-backpack/16497246/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16497246/2021/12/13/7e6dd446-789d-4420-acf1-134a3776f0af1639396616502PUMAMotorsportUnisexBlack1.jpg"
Men Slim Fit Regular Trousers,Tommy Hilfiger,0,0,6999.0,3849.0,"30,32,34,36,38",trousers/tommy-hilfiger/tommy-hilfiger-men-navy-blue-slim-fit-solid-active-structure-regular-trousers/13871600/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13871600/2021/10/5/2e66ff3c-fbac-439e-a70b-acc081ef0e111633426774855-Tommy-Hilfiger-Men-Navy-Blue-Slim-Fit-Solid-ACTIVE-STRUCTURE-1.jpg"
Floral PU Half Moon Sling Bag,Caprese,4.7,296,3799.0,2469.0,Onesize,handbags/caprese/caprese-cream-floral-pu-half-moon-sling-bag/14035858/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/14035858/2022/4/26/c157e80c-ed49-4f90-a7cd-0efcaeea17e01650972410556-Caprese-Cream-Floral-PU-Half-Moon-Sling-Bag-5311650972410150-1.jpg"
Men NT3650/16 Nose Trimmer,Philips,4.3,608,1195.0,999.0,Onesize,trimmer/philips/philips-men-nt365016-nose---ear---eyebrow-trimmer---black--grey/12886062/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12886062/2022/3/11/d3b58cde-0237-4364-97d0-0b32aeefc7a01646995239555-Philips-Men-NT365016-Nose---Ear---Eyebrow-Trimmer---Black--G-1.jpg"
Striped Polo T-shirt,American Crew,4.2,30,1499.0,649.0,"M,L,XL,XXL",tshirts/american-crew/american-crew-men-grey--blue-striped-polo-t-shirt/1549663/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/1549663/2016/10/21/11477040153056-American-Crew-Men-Tshirts-391477040152726-1.jpg"
Women Yoke Design Kurta,Soch,0,0,3998.0,3998.0,"XS,S,M,L,XL,XXL",kurtas/soch/soch-women-yellow-yoke-design-thread-work-chiffon-kurta/17481638/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17481638/2022/3/11/4c2a1113-1bb0-4cea-a9f4-d4a3b2f9d6581646983546928SochWomenYellowYokeDesignFlaredSleevesThreadWorkKurta1.jpg"
144 TC Queen 2 Pillow Covers,Aura,4.3,16,2199.0,703.0,Double Queen,bedsheets/aura/aura-grey--black-floral-144-tc-120-gsm-cotton-queen-bedsheet-with-2-pillow-covers/13803204/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13803204/2021/11/16/eb6a687c-baf5-42e6-9c75-6bb237c5e1481637054093158AuraGreyBlackFloral144TC120GSMCottonQueenBedsheetwith2Pillow1.jpg"
Men Edifice watch,CASIO,3.8,24,14995.0,13495.0,Onesize,watches/casio/casio-edifice-men-black-analogue-watch-ed436-ef-558d-1avdf/37313/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/37313/2018/3/5/11520250256153-Casio-Edifice-Men-Silver-Analogue-Watches-ED436-EF-558D-1AVDF-7381520250255910-1.jpg"
Men Grey Solid Joggers,Calvin Klein Jeans,0,0,4999.0,4999.0,"S,M,L,XL,XXL",track-pants/calvin-klein-jeans/calvin-klein-jeans-men-grey-solid-joggers/16413250/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16413250/2022/1/27/14312bc1-c7c4-4072-af82-e2c186427bc81643267326997-Calvin-Klein-Jeans-Men-Grey-Logo-Printed-Track-Pants-7991643-1.jpg"
Statement Necklace,RICHEERA,4.4,217,2499.0,474.0,Onesize,necklace-and-chains/richeera/richeera-pink--purple-beaded-statement-necklace/15509838/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15509838/2021/10/7/c749c29b-b315-46e1-9550-c996240031fe1633585350727-RICHEERA-Women-Necklace-and-Chains-7371633585350301-1.jpg"
Women Striped Sequinned Saree,Kvsfab,3.6,32,4849.0,1559.0,Onesize,sarees/kvsfab/kvsfab-women-burgundy-striped-sequinned-saree/16707336/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16707336/2022/1/25/9f7811c6-9a04-4814-9f21-1f1b988eb1ab1643086024588-KVS-FAB-Purple-Cotton-Blend-Sequence-Silk-Border-Saree-13716-1.jpg"
Women solid Sweetheart Neck dress,U&F,4.2,46,1899.0,797.0,"S,M,L,XL",dresses/uf/uf-women-pretty-pink-solid-sweetheart-neck-dress/15226932/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15226932/2021/9/9/ea524b76-5cbf-4f15-90ab-a8f1e70c36591631178980736-UF-Women-Dresses-9141631178980201-1.jpg"
Unisex Printed Snapback Cap,Roadster,4,59,1499.0,674.0,Onesize,caps/roadster/roadster-unisex-black-printed-snapback-cap/15354628/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15354628/2021/9/24/094fa83d-2d74-4a10-a2f7-d80002bd80f21632487100416-Roadster-Unisex-Caps-8491632487099397-1.jpg"
Ear Cuff Earrings,URBANIC,4.1,8,190.0,152.0,Onesize,earrings/urbanic/urbanic-silver-toned-crescent-shaped-ear-cuff-earrings/15832310/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15832310/2022/3/9/ed107876-3daa-468e-b4d3-1b4ee52a8f911646820986941EarringsURBANICWomen1.jpg"
Men Skinny Fit Low-Rise Jeans,Pepe Jeans,3.2,13,2399.0,1679.0,"28,30,32,34,36",jeans/pepe-jeans/pepe-jeans-men-black-skinny-fit-low-rise-light-fade-jeans/15870788/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15870788/2021/10/20/0cb0a870-06ba-4fbf-b9a7-026e8903f4851634707139267PepeJeansMenBlackLow-RiseLowDistressHeavyFadeJeans1.jpg"
Regular Fit Casual Shirt,Roadster,4.1,57,1499.0,674.0,"38,40,42,44",shirts/roadster/roadster-men-blue-regular-fit-checked-casual-shirt/11958040/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11958040/2020/9/2/c7f3204e-b9bc-419d-ad58-1fe480d2a7f51599033118945-Roadster-Men-Shirts-3621599033116697-1.jpg"
Men Cotton Slim-Fit Joggers,PAUSE SPORT,4,30,1399.0,419.0,"S,M,L,XL,XXL",track-pants/pause-sport/pause-sport-men-navy-blue--red-antimicrobial-cotton-slim-fit-joggers/14589248/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/6/21/ae551590-45a0-40bf-915d-b2a6b2cc79a51624252701369-1.jpg"
Gold-Toned Kamdhenu Cow With Calf Decorative Showpiece,CraftVatika,4.3,16,1149.0,275.0,Onesize,showpieces/craftvatika/craftvatika-gold-toned-kamdhenu-cow-with-calf-decorative-showpiece/11836856/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/11836856/2020/5/8/57e5158e-176c-415f-8efc-ac863f72df871588932650086CraftVatikaGold-TonedKamdhenuCowWithCalfDecorativeShowpiece1.jpg"
Striped Tiered A-Line Dress,Ritu Kumar,0,0,7500.0,6000.0,"S,M,L,XL",dresses/ritu-kumar/ritu-kumar-women-orange--rust-red-striped-ethnic-tiered-a-line-midi-dress/16714910/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/16714910/2022/2/7/e2846552-8556-4114-8b3c-6b9908d8bf501644215678530-Ritu-Kumar-Women-Dresses-5231644215677894-1.jpg"
Men Clean Look Jogger Jeans,Urbano Fashion,4,35,1699.0,883.0,"28,30,32,34,36,38,40",jeans/urbano-fashion/urbano-fashion-men-blue-jogger-mid-rise-clean-look-stretchable-jogger-jeans/13823720/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/13823720/2021/4/22/b27b49a1-a010-412f-8d97-aa18d82ee2641619094393183UrbanoFashionMensIceBlueSlimFitWashedJoggerJeansStretchable1.jpg"
Men Slim Fit Formal Shirt,Shaftesbury London,3.6,355,1999.0,799.0,"36,38,40,42,44",shirts/shaftesbury-london/shaftesbury-london-men-white-smart-slim-fit-solid-formal-shirt/7224069/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/7224069/2018/9/11/4b0d94a1-b3e4-406c-9332-117983b546461536655633207-Shaftesbury-London-Men-White-Smart-Slim-Fit-Solid-Formal-Shirt-8321536655632961-1.jpg"
Men Printed Shorts,HIGHLANDER,3.8,5,849.0,348.0,"30,32,34,36",shorts/highlander/highlander-men-black--green-printed-shorts/17657032/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17657032/2022/3/28/dde47969-e98f-4014-a4b9-254659ce77281648474940660HIGHLANDERMenBlackShorts1.jpg"
Women Sleek Jumpsuit,Berrylush,4.5,6,2199.0,637.0,"S,M,L,XL",jumpsuit/berrylush/berrylush-women-attractive-peach-sleek-jumpsuit/15249736/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15249736/2021/9/18/099cccbd-3766-4221-9f0d-a5b6865657231631944560765-Berrylush-Women-Jumpsuit-9501631944560470-1.jpg"
Women Solid Lounge Pants,Zivame,0,0,999.0,699.0,"XS,S,M,L,XL,XXL",lounge-pants/zivame/zivame-women-charcoal-grey-solid-pure-cotton-jogger-lounge-pants/17988620/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17988620/2022/4/22/5398b803-e37f-4a33-a307-7467b889b8e61650623135006ZivameHarryPotterKnitCottonPyjama-AnthraMelange1.jpg"
Regular Fit Casual Shirt,U.S. Polo Assn. Denim Co.,4,25,2399.0,1319.0,"38,40,42,44,46",shirts/us-polo-assn-denim-co/us-polo-assn-denim-co-men-mustard--grey-regular-fit-checked-cotton-casual-shirt/14101678/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2021/4/14/a240cb72-188d-40c5-b9e6-d383b8b6b7f51618406780821-1.jpg"
Printed Maxi Dress,Flambeur,3.9,88,2499.0,999.0,"XXL,3XL,4XL,5XL,6XL",dresses/flambeur/flambeur-women-black-printed-maxi-dress/13345874/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/12/30/c1647603-ebf7-466e-bd18-678755ba015b1609338414044-1.jpg"
Floral Shirt Dress,SASSAFRAS,0,0,1699.0,679.0,"XS,S,M,L,XL",dresses/sassafras/sassafras-women-off-white--mustard-yellow-floral-shirt-dress/18110382/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18110382/2022/5/11/c7738854-eb35-4ec9-9dbf-46b32cec87941652243169538-SASSAFRAS-Women-Dresses-421652243169045-1.jpg"
Boys Kurta with Pyjamas,Kidling,0,0,999.0,419.0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y,10-11Y",kurta-sets/kidling/kidling-boys-maroon-floral-kurta-with-pyjamas/18689850/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18689850/2022/6/10/3db65b75-4a78-4140-8fd6-9d7609c004db1654871406763KidlingBoysMaroonFloralKurtawithPyjamas1.jpg"
Men Belt,Kastner,4.3,7,1299.0,415.0,"28,30,32,34,36,38",belts/kastner/kastner-men-green-belt/15998594/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15998594/2021/11/3/7442b694-eff7-46e7-9d0c-2881502e13131635935527704KastnerMenGreenSolid1.jpg"
Men Rubber Thong Flip-Flops,Doubleu,0,0,1119.0,1119.0,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/doubleu/doubleu-men-grey-rubber-thong-flip-flops/17139182/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17139182/2022/2/11/1607a305-86d4-4468-acdd-fdf91355cb2d1644587515093DoubleuMenGreySolid1.jpg"
Women Super Skinny Fit Jeans,Tokyo Talkies,4,239,1899.0,759.0,"26,28,30,32,34",jeans/tokyo-talkies/tokyo-talkies-women-blue-super-skinny-fit-mid-rise-clean-look-jeans/10841128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10841128/2019/10/24/a4fce458-7de7-47ea-a2f9-146aebfe80ba1571912974921-Tokyo-Talkies-Women-Blue-Super-Skinny-Fit-Mid-Rise-Clean-Loo-1.jpg"
Men Flat Boots,Roadster,3.7,10,2599.0,999.0,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/roadster/the-roadster-lifestyle-co-men-brown-flat-boots/17229200/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17229200/2022/6/4/d12f6383-deba-4bfb-9eb1-d8b95a8401571654333370215-The-Roadster-Lifestyle-Co-Men-Brown-Flat-Boots-1341654333370-11.jpg"
Men Solid Sneakers,Khadims,4.3,4,799.0,639.0,"UK6,UK7,UK8,UK9,UK10",casual-shoes/khadims/khadims-men-olive-green-sneakers/12525942/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/9/24/aa30c785-6a6c-42e9-b45d-7d21c89841ca1600897189398-1.jpg"
Sheath Midi Dress,URBANIC,0,0,1490.0,1192.0,"S,M,L",dresses/urbanic/urbanic-white-sheath-midi-dress/18701666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18701666/2022/6/11/7a1dda42-2119-48bb-bafe-639c3668a5061654892454495Dresses1.jpg"
Women Kurti with Pyjamas,VILAM,0,0,3999.0,1299.0,"S,M,L,XL,XXL",kurta-sets/vilam/vilam-women-blue-layered-pure-cotton-kurti-with-pyjamas/18748658/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18748658/2022/6/16/df3de0c1-4ad5-42e4-8cb1-fc268b78c69f1655363337122Straigthkurtaplazo1.jpg"
Boys Kurta with Pyjamas,Kidling,0,0,999.0,419.0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y,10-11Y",kurta-sets/kidling/kidling-boys-maroon-floral-kurta-with-pyjamas/18689850/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18689850/2022/6/10/3db65b75-4a78-4140-8fd6-9d7609c004db1654871406763KidlingBoysMaroonFloralKurtawithPyjamas1.jpg"
Men Belt,Kastner,4.3,7,1299.0,415.0,"28,30,32,34,36,38",belts/kastner/kastner-men-green-belt/15998594/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/15998594/2021/11/3/7442b694-eff7-46e7-9d0c-2881502e13131635935527704KastnerMenGreenSolid1.jpg"
Men Rubber Thong Flip-Flops,Doubleu,0,0,1119.0,1119.0,"UK6,UK7,UK8,UK9,UK10,UK11",flip-flops/doubleu/doubleu-men-grey-rubber-thong-flip-flops/17139182/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17139182/2022/2/11/1607a305-86d4-4468-acdd-fdf91355cb2d1644587515093DoubleuMenGreySolid1.jpg"
Women Super Skinny Fit Jeans,Tokyo Talkies,4,239,1899.0,759.0,"26,28,30,32,34",jeans/tokyo-talkies/tokyo-talkies-women-blue-super-skinny-fit-mid-rise-clean-look-jeans/10841128/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/10841128/2019/10/24/a4fce458-7de7-47ea-a2f9-146aebfe80ba1571912974921-Tokyo-Talkies-Women-Blue-Super-Skinny-Fit-Mid-Rise-Clean-Loo-1.jpg"
Men Flat Boots,Roadster,3.7,10,2599.0,999.0,"UK6,UK7,UK8,UK9,UK10,UK11",casual-shoes/roadster/the-roadster-lifestyle-co-men-brown-flat-boots/17229200/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17229200/2022/6/4/d12f6383-deba-4bfb-9eb1-d8b95a8401571654333370215-The-Roadster-Lifestyle-Co-Men-Brown-Flat-Boots-1341654333370-11.jpg"
Men Solid Sneakers,Khadims,4.3,4,799.0,639.0,"UK6,UK7,UK8,UK9,UK10",casual-shoes/khadims/khadims-men-olive-green-sneakers/12525942/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/productimage/2020/9/24/aa30c785-6a6c-42e9-b45d-7d21c89841ca1600897189398-1.jpg"
Sheath Midi Dress,URBANIC,0,0,1490.0,1192.0,"S,M,L",dresses/urbanic/urbanic-white-sheath-midi-dress/18701666/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18701666/2022/6/11/7a1dda42-2119-48bb-bafe-639c3668a5061654892454495Dresses1.jpg"
Women Kurti with Pyjamas,VILAM,0,0,3999.0,1299.0,"S,M,L,XL,XXL",kurta-sets/vilam/vilam-women-blue-layered-pure-cotton-kurti-with-pyjamas/18748658/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18748658/2022/6/16/df3de0c1-4ad5-42e4-8cb1-fc268b78c69f1655363337122Straigthkurtaplazo1.jpg"
Men Checked Slim-Fit Single-Breasted Four-Piece Formal Suit,Van Heusen,0,0,24999.0,21249.0,"36,38,40,42,44,46,48",suits/van-heusen/van-heusen-men-maroon-checked-slim-fit-single-breasted-four-piece-formal-suit/18534356/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18534356/2022/5/31/f736d220-50db-4e6f-a208-b64710f9d71f1654010283173VanHeusenMaroonFourPieceSuit1.jpg"
Men Solid Formal Slip-On Shoes,INVICTUS,0,0,4195.0,922.0,"UK6,UK7,UK8,UK9,UK10,UK11",formal-shoes/invictus/invictus-men-black-solid-formal-slip-on-shoes/17357344/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17357344/2022/3/2/93b2f180-6c57-42c7-8c50-f41678d289ed1646217279684INVICTUSMenBLACKFauxLeatherFormalMoccasion1.jpg"
Men Pure Cotton Formal Shirt,Van Heusen,0,0,3999.0,3399.0,"38,39,40,42",shirts/van-heusen/van-heusen-men-light-blue-custom-fit-grid-tattersall-checked-pure-cotton-formal-shirt/17818526/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/17818526/2022/5/6/cc184cf5-d48f-4852-a0c7-d4a7b65c968c1651836130506-Van-Heusen-Men-Light-Blue-Custom-Fit-Grid-Tattersall-Checked-1.jpg"
Men Running Shoes,Alberto Torresi,0,0,5999.0,5999.0,"UK6,UK7,UK8,UK9,UK10",sports-shoes/alberto-torresi/alberto-torresi-men-navy-blue-mesh-running-shoes/18693632/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18693632/2022/6/10/34d29a74-7c6e-4a17-a9f5-1da5d37096691654848903396AlbertoTorresiMenNavyBlueMeshRunningShoes1.jpg"
Solid Handheld Bag,Mast & Harbour,4.2,106,2799.0,1539.0,Onesize,handbags/mast--harbour/mast--harbour-tan-brown-solid-handheld-bag/12387878/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12387878/2022/4/8/3d37a6c0-01ac-4dd7-8cea-3bbb1ff35d5e1649415980857MastHarbourTanBrownSolidHandheldBag1.jpg"
Boys Pack of 3 Briefs,U.S. Polo Assn. Kids,4.3,29,639.0,415.0,"4-6Y,6-8Y,8-10Y,10-12Y",briefs/us-polo-assn-kids/us-polo-assn-kids-boys-pack-of-3-briefs-ikbaas4p3s/12757916/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/12757916/2020/11/19/411c0d52-0e02-4ce0-a0ba-7516a3c496681605779468046InnerwearVestsUSPoloAssnBoysTrunkUSPoloAssnBoysTrunkUSPoloAs1.jpg"
Men Pack Of 3 Shoe Liner Cotton Socks,max,0,0,299.0,299.0,Onesize,socks/max/max-men-pack-of-3-assorted-shoe-liner-cotton-socks/18316806/buy,"https://assets.myntassets.com/dpr_2,q_60,w_210,c_limit,fl_progressive/assets/images/18316806/2022/5/18/ef2d5d3d-ef12-4bda-82e5-68bf0645c8551652874090730Socks1.jpg"
